date,filtered,smoothed
2024-03-05,0.006479087063860527,0.001284108159622206
2024-03-06,0.01305663859700196,0.0010552571080606284
2024-03-07,0.009226936057604985,0.0010831734669882569
2024-03-08,0.010664509785576157,0.0009631341824815926
2024-03-11,0.010804872022638362,0.0007995948088251344
2024-03-12,0.00762167817188873,0.0008607088155922016
2024-03-13,0.01034892888937622,0.000660775121195204
2024-03-14,0.0075864998887559916,0.0006167114895583824
2024-03-15,0.006209343145300081,0.000690133838212789
2024-03-18,0.008214237557860181,0.0005929245987249324
2024-03-19,0.006880466691345452,0.0005578578761146799
2024-03-20,0.005972038509102931,0.0005872069450384125
2024-03-21,0.007397065679193493,0.00046649258498086945
2024-03-22,0.005717303033852041,0.00044035040850424144
2024-03-25,0.00516032779912086,0.00045899778833963283
2024-03-26,0.005090558370581072,0.0005014641571690435
2024-03-27,0.004805872493070926,0.0006213940254795264
2024-03-28,0.005968483275318622,0.0006639827230759236
2024-04-01,0.00497865245432987,0.0009018829441528884
2024-04-02,0.004720896709286861,0.0014233565190683918
2024-04-03,0.006589126890046166,0.001966353275683913
2024-04-04,0.005194200479370317,0.0033594318230243054
2024-04-05,0.0168688803827905,0.0033388226597633264
2024-04-08,0.018063228333373496,0.003227610934454637
2024-04-09,0.011083311210487024,0.0040161779697999445
2024-04-10,0.00746689433541349,0.006232324683930271
2024-04-11,0.014357704575262833,0.007550001363917394
2024-04-12,0.011732691690850275,0.010034131222707443
2024-04-15,0.03988089892019637,0.009360936188834476
2024-04-16,0.08459973054208982,0.0061287266688364
2024-04-17,0.04978991443893752,0.004739023885409724
2024-04-18,0.040186503677412486,0.0038306932637463737
2024-04-19,0.024527300828826534,0.003795982106717401
2024-04-22,0.02973464246351586,0.003423038271255628
2024-04-23,0.02551837019883734,0.0032220414484388756
2024-04-24,0.030960911325299323,0.0026024563511694906
2024-04-25,0.018139090709982778,0.0027145418226820774
2024-04-26,0.013487642443316725,0.0033251682405194185
2024-04-29,0.013466637840242806,0.004084087840893776
2024-04-30,0.00891276412676467,0.006166742816894724
2024-05-01,0.051499310414029324,0.004511284700692835
2024-05-02,0.033196767417733704,0.003847777029305359
2024-05-03,0.028615685687521,0.003379385470840971
2024-05-06,0.03694505143329802,0.0023379696253678062
2024-05-07,0.03522590113882368,0.0012534850919139586
2024-05-08,0.019867404856781158,0.0007771791959861924
2024-05-09,0.012105946940255316,0.0005858569596806822
2024-05-10,0.00903485809606169,0.00047107860467272085
2024-05-13,0.006425069523752757,0.00046909520950815496
2024-05-14,0.005176318680102406,0.0005706395943818688
2024-05-15,0.004775463957689246,0.0007909740162975708
2024-05-16,0.00974613054038369,0.0005554646581138847
2024-05-17,0.007429834032006472,0.00042606526730631363
2024-05-20,0.005611565871357887,0.00038844044157242163
2024-05-21,0.00469914039726207,0.0004174621677509973
2024-05-22,0.004258849029963087,0.0005274350542130995
2024-05-23,0.004606466317434497,0.0006929715161390572
2024-05-24,0.0072651721849971455,0.0006484988998903593
2024-05-28,0.006621865362748101,0.0006482560964614682
2024-05-29,0.0052297981925978915,0.0008434804822004082
2024-05-30,0.007525493114103653,0.0008773199576555325
2024-05-31,0.009053880118260771,0.000788934319454705
2024-06-03,0.009603846408337134,0.0006013739887254562
2024-06-04,0.0054212467009481955,0.0005899533581436574
2024-06-05,0.004222690702179797,0.0007486845189272849
2024-06-06,0.007941701721094308,0.0005137050509599673
2024-06-07,0.005565405537236509,0.00041579376929154076
2024-06-10,0.00451108208621086,0.00037194881865240713
2024-06-11,0.0038407870097676273,0.0003740237494761434
2024-06-12,0.003453422178564373,0.0004312256281437247
2024-06-13,0.004507966327690414,0.00037249278534606486
2024-06-14,0.00377245196543376,0.00037074252271720857
2024-06-17,0.0034109305767478977,0.0004236230592272215
2024-06-18,0.004370816609980153,0.00037298823077714646
2024-06-20,0.0037278518225280846,0.0003755028265191698
2024-06-21,0.003812996821923311,0.00036568940122742286
2024-06-24,0.003606972121445144,0.00037814439492748895
2024-06-25,0.00387326040556272,0.0003598789495692571
2024-06-26,0.00359510866131144,0.000367474501217781
2024-06-27,0.0033069651618337576,0.00043085735164580756
2024-06-28,0.003162850740102651,0.0005918485782536464
2024-07-01,0.0037963135999148977,0.0007833972377815245
2024-07-02,0.003416958555865445,0.0012725430197720708
2024-07-03,0.003940315902777927,0.0020666398468446746
2024-07-05,0.0037185652403871035,0.0037397276566444888
2024-07-08,0.003858294726399997,0.0069186754453796125
2024-07-09,0.0034395807667684268,0.014003442315843731
2024-07-10,0.0032331329512887094,0.029650476916610463
2024-07-11,0.005236334303900885,0.049470777468420525
2024-07-12,0.00849792767569172,0.06961619539142631
2024-07-15,0.006840152285585524,0.10700151565899164
2024-07-16,0.004994331864063333,0.18870895990443043
2024-07-17,0.004636963828968316,0.34334185275858636
2024-07-18,0.020967074933279876,0.3991639497123714
2024-07-19,0.021709608314002465,0.4653052370924097
2024-07-22,0.019724462725766313,0.5551552174224849
2024-07-23,0.02004514365450256,0.6644141145219666
2024-07-24,0.012357435962601157,0.8906160184902572
2024-07-25,0.3366430010440117,0.8942131190714513
2024-07-26,0.25897835601434477,0.9028577589539313
2024-07-29,0.2596475349661155,0.9126261827198183
2024-07-30,0.1506763671149696,0.9368173906673015
2024-07-31,0.10872263974986539,0.976552148706723
2024-08-01,0.23387804386162991,0.9932045960169358
2024-08-02,0.46947437752488236,0.9991610188735006
2024-08-05,0.888746828412698,0.9997690622913229
2024-08-06,0.9996912283868535,0.9739873634874051
2024-08-07,0.9954101694179578,0.9558893691340846
2024-08-08,0.9902742700848735,0.9429835118207142
2024-08-09,0.9991220355476516,0.7291063064707513
2024-08-12,0.9922864253086582,0.6257389911917873
2024-08-13,0.9785064686165412,0.5793936639969887
2024-08-14,0.9901857707237524,0.4617791690175279
2024-08-15,0.9748462046618986,0.4078609137829041
2024-08-16,0.9903055839158803,0.24741892922364606
2024-08-19,0.9746603839028822,0.17454767439961638
2024-08-20,0.9649663344889311,0.12000781554861392
2024-08-21,0.9310304904206812,0.09385080669583581
2024-08-22,0.8693490486594222,0.08237212246033256
2024-08-23,0.8580447803792378,0.07246401824395146
2024-08-26,0.8452043827351724,0.06397904799960218
2024-08-27,0.7484901692051313,0.06110790461416476
2024-08-28,0.5958047784841104,0.06319182936646331
2024-08-29,0.5168320064861869,0.06791714418645359
2024-08-30,0.35102683702144416,0.0808263420478757
2024-09-03,0.3040124392023983,0.0983331888740307
2024-09-04,0.8978813455765525,0.08369489636570297
2024-09-05,0.8233242018426722,0.07756775485614123
2024-09-06,0.719325501978172,0.07665537390658382
2024-09-09,0.9409246053954341,0.053732520434542144
2024-09-10,0.9382195027626659,0.032062419905918904
2024-09-11,0.8838173412494165,0.02172787645758116
2024-09-12,0.867671456800106,0.013093775225464935
2024-09-13,0.8203981554848715,0.0073507903049948795
2024-09-16,0.7127205351422219,0.004494173593194587
2024-09-17,0.5504964742520084,0.0033726420045997463
2024-09-18,0.3805177013189699,0.003233892133152388
2024-09-19,0.2632790514220531,0.003749544463886831
2024-09-20,0.5274179884604404,0.0019654123906822883
2024-09-23,0.37528235129074883,0.0010852138163015815
2024-09-24,0.23249102185768125,0.0006965261971837206
2024-09-25,0.13442698783476306,0.0005438000935788104
2024-09-26,0.08146242530450426,0.0004767859098053935
2024-09-27,0.04675611559553794,0.0004925815389886559
2024-09-30,0.02821144128833333,0.0005919793418091585
2024-10-01,0.01774538388886634,0.0008388506882704859
2024-10-02,0.026195242921304332,0.0007036373695516649
2024-10-03,0.016058096318393354,0.0007801192778466859
2024-10-04,0.011734640765155879,0.0010531833431579895
2024-10-07,0.013252024812250046,0.0012777274905338104
2024-10-08,0.0214556906270297,0.001104344487897505
2024-10-09,0.021589987354751525,0.000845665054410924
2024-10-10,0.01689637572939305,0.0006833692101795254
2024-10-11,0.012145139114545416,0.000675674855385799
2024-10-14,0.010269951720889063,0.0007552639440703563
2024-10-15,0.011018031332978835,0.0008040057286239844
2024-10-16,0.015710201146823474,0.0006063245968984401
2024-10-17,0.011285161605233586,0.0005453151597249149
2024-10-18,0.008538280100675298,0.0006224372086908693
2024-10-21,0.007333851629489186,0.0008614734175915119
2024-10-22,0.006935699261930702,0.001374911928712978
2024-10-23,0.006438575583644784,0.0025100352712002258
2024-10-24,0.013961851854333093,0.0032009756782148354
2024-10-25,0.009781408207762233,0.005097332035584982
2024-10-28,0.007858449979259512,0.009344553314962836
2024-10-29,0.006827964563295066,0.018595649430964076
2024-10-30,0.006188453733241969,0.039054212177297126
2024-10-31,0.006845446375107071,0.07792900547266432
2024-11-01,0.1518527279691926,0.07656321201812373
2024-11-04,0.08838585435324403,0.08034056114089455
2024-11-05,0.05337807497406227,0.09089935917002148
2024-11-06,0.06690600614674085,0.10027260437736372
2024-11-07,0.7010260993880276,0.05617027148477367
2024-11-08,0.6079839864110632,0.029100356174010907
2024-11-11,0.44960074061386723,0.01605681872266925
2024-11-12,0.2900122042442389,0.010254183286797763
2024-11-13,0.19434612761120842,0.007315517599680876
2024-11-14,0.1099592290008896,0.006372333789252083
2024-11-15,0.09350766473389202,0.0058161348516368614
2024-11-18,0.20199663139363477,0.0029329972859425376
2024-11-19,0.1190547661949566,0.0015506614097917253
2024-11-20,0.0675208130229432,0.0009022901978908958
2024-11-21,0.037706195011496565,0.0006259110365529982
2024-11-22,0.024321423689198093,0.0004686039049749536
2024-11-25,0.015253279561899634,0.00041378987759235276
2024-11-26,0.010676916047646645,0.0004225739671183794
2024-11-27,0.008986819140911623,0.0004519106842328394
2024-11-29,0.008471177578768002,0.0004916289860370299
2024-12-02,0.00826747671071725,0.0005423850722238197
2024-12-03,0.00602762617139012,0.000747053057291755
2024-12-04,0.005533973881787606,0.001234715845540706
2024-12-05,0.006124066085756655,0.0020730234795598794
2024-12-06,0.0059780618875648105,0.003819174999081342
2024-12-09,0.005459635467133649,0.007715088483838492
2024-12-10,0.007284946390042205,0.013792322750690644
2024-12-11,0.007192826384706658,0.025308462606058586
2024-12-12,0.00799001903183761,0.0440355247968335
2024-12-13,0.009039242557700286,0.07384310535360127
2024-12-16,0.007143713753310676,0.13854597448394299
2024-12-17,0.006358224359897053,0.2728722566727685
2024-12-18,0.007191473630183176,0.5082173169959416
2024-12-19,0.9031764463779879,0.37067139871866545
2024-12-20,0.8171377920505669,0.30737775237382015
2024-12-23,0.8277437363645104,0.2401548797725324
2024-12-24,0.7267554018164616,0.2049823775788667
2024-12-26,0.717208309677822,0.17244927840108232
2024-12-27,0.5571517099997622,0.15866918800289595
2024-12-30,0.6492068654109777,0.13915532236159997
2024-12-31,0.7616529117251318,0.10723598630963421
2025-01-02,0.6554029676167054,0.09016006622334202
2025-01-03,0.5129306319210187,0.0824874540415069
2025-01-06,0.5567840301620627,0.07294184789870767
2025-01-07,0.4129102394366123,0.06930121934500058
2025-01-08,0.5462428178427137,0.06151479127191199
2025-01-10,0.37235167945753644,0.059789164633941363
2025-01-13,0.7098779776268574,0.0444045612549336
2025-01-14,0.5440829282598902,0.0380377023193622
2025-01-15,0.3703982345408398,0.036487090766683855
2025-01-16,0.6930117264328236,0.02335106739956926
2025-01-17,0.5474122919824865,0.01708669319025691
2025-01-21,0.5027444897180593,0.011993754732516492
2025-01-22,0.4325580532461047,0.008322574872241946
2025-01-23,0.2985754125838419,0.006653773728600932
2025-01-24,0.19171648480594564,0.0062610710401335345
2025-01-27,0.12226847735867849,0.006921528843706627
2025-01-28,0.3108809249420999,0.004675766391279878
2025-01-29,0.2443149581491649,0.003127259205366809
2025-01-30,0.17592669533191266,0.0022399832945556187
2025-01-31,0.10706375714130462,0.001945788069239439
2025-02-03,0.08108724457345416,0.0018342612208064142
2025-02-04,0.07176672526251876,0.0016978266876126386
2025-02-05,0.047092613523948355,0.0018510254637815703
2025-02-06,0.027399113270718034,0.0025707756434037252
2025-02-07,0.016593486534397114,0.004316633635784202
2025-02-10,0.02502779982846308,0.005579927035618302
2025-02-11,0.0182288514602395,0.008046839391117298
2025-02-12,0.011618968073301197,0.013804246441276523
2025-02-13,0.009803229296491845,0.0246536930233865
2025-02-14,0.013259379209292557,0.03712994750301611
2025-02-18,0.009258869032602327,0.06455223931770544
2025-02-19,0.0071759150535688505,0.12417344800629715
2025-02-20,0.006074636227556608,0.2549620990123602
2025-02-21,0.0070367777001388455,0.48331718296904547
2025-02-24,0.07509220110279606,0.5200290575296453
2025-02-25,0.05349669014645238,0.5833106515207684
2025-02-26,0.04031898913132861,0.6867373149190618
2025-02-27,0.022954869540840233,0.9143824489742735
2025-02-28,0.12289632124140579,0.9657777328035864
2025-03-03,0.235395781820025,0.9906169230058134
2025-03-04,0.7008443829409785,0.9940376814661577
2025-03-05,0.8141807120014256,0.9960189289919735
2025-03-06,0.7969114766359506,0.9987510042032524
2025-03-07,0.9665995523651663,0.9987928501651717
2025-03-10,0.9301784478087275,0.9999348838680767
2025-03-11,0.9994267146722282,0.9985888486815384
2025-03-12,0.9916233997087339,0.9977251742435392
2025-03-13,0.9714048191622973,0.9981291245170397
2025-03-14,0.9849226766063366,0.9978730831094572
2025-03-17,0.9965741913864922,0.9932228534418382
2025-03-18,0.9830418874191764,0.9909369584168979
2025-03-19,0.9834464198093742,0.9877558439074141
2025-03-20,0.974234122655787,0.9853913485021671
2025-03-21,0.944032337501074,0.9856387632194108
2025-03-24,0.8834006117674287,0.9891905791397925
2025-03-25,0.9602879308628082,0.9889042044383539
2025-03-26,0.9112916589413503,0.9914024365070273
2025-03-27,0.9459844339403912,0.9925480225197221
2025-03-28,0.8978665337396471,0.9962823992123273
2025-03-31,0.9916166571728305,0.9942249182734119
2025-04-01,0.9737693287559473,0.9939082398994865
2025-04-02,0.9359381411573734,0.995719895205162
2025-04-03,0.8858151674267111,0.9999999999628689
2025-04-04,0.9999999972394827,0.9999999999999977
2025-04-07,0.9999999999998935,0.9995340786990201
2025-04-08,0.9856461298864355,0.9998636998265502
2025-04-09,0.9946213486189037,1.0
2025-04-10,1.0,0.9999999998035601
2025-04-11,0.9999999932366405,0.9997307527929531
2025-04-14,0.997620325696544,0.9990295604698026
2025-04-15,0.9873770237679345,0.9989480370289532
2025-04-16,0.9653081984165897,0.9998791439382344
2025-04-17,0.9984520992753594,0.9994979724632445
2025-04-21,0.9815070003612703,0.999977350436139
2025-04-22,0.999454897350722,0.9998314158244903
2025-04-23,0.9997622017561276,0.9930939168479175
2025-04-24,0.9959448617746645,0.979701685732931
2025-04-25,0.998408155417659,0.8675507323534032
2025-04-28,0.9851630291184527,0.8023571764171856
2025-04-29,0.9567415041600732,0.7734996255825892
2025-04-30,0.9175230984883566,0.759386525682089
2025-05-01,0.8387489260944085,0.756684557108962
2025-05-02,0.758009008550543,0.7606287717787017
2025-05-05,0.84433744664835,0.7580629333076492
2025-05-06,0.7929589300632907,0.760428482469791
2025-05-07,0.7907054895630743,0.7638307604635881
2025-05-08,0.6605413289355878,0.7780213737703221
2025-05-09,0.5440937741555785,0.8053890122424264
2025-05-12,0.3881595187797771,0.8645417491970993
2025-05-13,0.9973401515799808,0.5528365339602648
2025-05-14,0.9827357407809337,0.37984820717959017
2025-05-15,0.9518279990035956,0.3017988376479651
2025-05-16,0.9030180734242008,0.26368341828566455
2025-05-19,0.8371702252730489,0.2439802351353482
2025-05-20,0.713913897381551,0.23767684773168127
2025-05-21,0.5949268844572947,0.23861342966956556
2025-05-22,0.8913932136137913,0.2094709600199679
2025-05-23,0.7968345072633156,0.19774210146110452
2025-05-27,0.759964215934021,0.18985833930107773
2025-05-28,0.9559841605587329,0.1078846041685717
2025-05-29,0.9319815302220086,0.05289625189732235
2025-05-30,0.8664168022899659,0.026758011143341018
2025-06-02,0.7659794507065388,0.014361334398002384
2025-06-03,0.644471115607365,0.007948462032690125
2025-06-04,0.5052966744260593,0.004630651162088063
2025-06-05,0.34487488685422835,0.003213552721088785
2025-06-06,0.04817253283624868,0.002377460890387363
2025-06-09,0.044499219057291074,0.0014896991047695111
2025-06-10,0.024749968639178076,0.0011922120871412688
2025-06-11,0.017338373267962944,0.0011599992924800743
2025-06-12,0.013428474250601202,0.0013785801428264906
2025-06-13,0.010518975725008508,0.002057734523618631
2025-06-16,0.025380153935744606,0.0018614782875462958
2025-06-17,0.024314244413589276,0.0016511482666442421
2025-06-18,0.029414874730408856,0.0011252961421146744
2025-06-20,0.017824597136827866,0.000992703963468154
2025-06-23,0.013315506124895174,0.0010896219750164632
2025-06-24,0.016256995923603752,0.0010446926459353276
2025-06-25,0.021283035627374415,0.0007144701813225198
2025-06-26,0.013783438035938489,0.0006224383669536571
2025-06-27,0.013510864686471152,0.0004960052549992778
2025-06-30,0.011003849396252988,0.0004357544848905179
2025-07-01,0.00965436589480423,0.000417037037504263
2025-07-02,0.008484387424192111,0.00046757150838418557
2025-07-03,0.008306722310457827,0.0005848145742016554
2025-07-07,0.0102233581155348,0.0006527338433924301
2025-07-08,0.014598851265659568,0.000492139266721633
2025-07-09,0.010881208991926352,0.00044055226576687805
2025-07-10,0.010244166168331913,0.0003893633004633457
2025-07-11,0.00870266256952483,0.0003972679784440144
2025-07-14,0.009284081224792457,0.00037203574437186634
2025-07-15,0.008156006098965607,0.00040341829625392363
2025-07-16,0.009491256275346888,0.00036980585124239305
2025-07-17,0.008450090284422259,0.00037688287271325435
2025-07-18,0.009020350927220002,0.0003508137458274615
2025-07-21,0.008274294535329678,0.0003513202429787386
2025-07-22,0.007688711896303954,0.00039688763472274025
2025-07-23,0.007487451226694712,0.0005110792948857332
2025-07-24,0.010299618901770878,0.000513352699017103
2025-07-25,0.008679403365325557,0.0006441245744144018
2025-07-28,0.0082986093206729,0.0009442485953945576
2025-07-29,0.007832845883323744,0.0016279976034617452
2025-07-30,0.008352700146699097,0.0029249536433259686
2025-07-31,0.008094879941121907,0.005656904761267211
2025-08-01,0.009099778507879991,0.010521512764188584
2025-08-04,0.06649316276531983,0.00949412480651568
2025-08-05,0.11898289166258079,0.005854094010973087
2025-08-06,0.08087285270937429,0.00355218851094218
2025-08-07,0.05482751441440394,0.002104697215622698
2025-08-08,0.030698449575440365,0.0015005736838240849
2025-08-11,0.0238573173204863,0.0010955831126924051
2025-08-12,0.01612200582662487,0.0009917546982780756
2025-08-13,0.02011738599741117,0.0006517793894274292
2025-08-14,0.013538471880784744,0.0005116031977841422
2025-08-15,0.010229920667118288,0.0004971063102992892
2025-08-18,0.009438685487668276,0.0005380086110574896
2025-08-19,0.00836250769580296,0.0007154885498754084
2025-08-20,0.010597091146547577,0.0008540924974894157
2025-08-21,0.009787804371615846,0.0011843807285411634
2025-08-22,0.010223866874088734,0.0017397759501683993
2025-08-25,0.03177615975280027,0.0011506968679460472
2025-08-26,0.023390426636437364,0.0007567157814898106
2025-08-27,0.015489434604267483,0.0005886298961808662
2025-08-28,0.011072816564603308,0.0005874199129385111
2025-08-29,0.009250087204225696,0.0007311955916923473
2025-09-02,0.011751432254593611,0.0007918448925715511
2025-09-03,0.01571551009654336,0.0006422389878532665
2025-09-04,0.012401558458624755,0.0005987955571715035
2025-09-05,0.013293290729724728,0.0004761661769129831
2025-09-08,0.010319664008968553,0.0003845347136144076
2025-09-09,0.008096943317726086,0.0003552768707472389
2025-09-10,0.007068858787926003,0.00037066258872226523
2025-09-11,0.006668620863693432,0.0004346656775800339
2025-09-12,0.009133432271829287,0.00037792537391485224
2025-09-15,0.007686182613057131,0.0003698500770189365
2025-09-16,0.007669892786465423,0.0003539536430128502
2025-09-17,0.007271547650184646,0.0003532503282702203
2025-09-18,0.007039985089217232,0.0003703632852074609
2025-09-19,0.007089203613914463,0.00039965309108085995
2025-09-22,0.0072160536014264365,0.00044807540782659984
2025-09-23,0.007196006979825377,0.000547452774702817
2025-09-24,0.009532010330910374,0.0005603633693106599
2025-09-25,0.009053376620961649,0.0006194521171457881
2025-09-26,0.009890582900263784,0.0006657932830383946
2025-09-29,0.00900991006753585,0.000812304194277337
2025-09-30,0.007546944933058417,0.0012429898205809377
2025-10-01,0.007062175943435319,0.00219062749874749
2025-10-02,0.006754959229635014,0.004243645747534277
2025-10-03,0.006428525743342083,0.00879928499061007
2025-10-06,0.006382094910849713,0.018706284340347948
2025-10-07,0.006474878051116048,0.039797789555385
2025-10-08,0.0077245180967249055,0.07792305030326091
2025-10-09,0.00800951594596417,0.14987034074486374
2025-10-10,0.008082696401332372,0.2879341869643455
2025-10-13,0.7849747742461177,0.2333181318530427
2025-10-14,0.8747142093118254,0.12497323441457367
2025-10-15,0.7554108813850566,0.07332202930405901
2025-10-16,0.5909833316806552,0.0483743240093336
2025-10-17,0.5219545902898679,0.029439902577249714
2025-10-20,0.3596855808348904,0.019710507971445673
2025-10-21,0.3206396006173543,0.011395882702805038
2025-10-22,0.17956434008280162,0.007712421674307545
2025-10-23,0.125406539623512,0.005416014144458413
2025-10-24,0.073451382855467,0.00440018851797063
2025-10-27,0.05243418727999535,0.00389360337024193
2025-10-28,0.060582066194848384,0.0029805660230856085
2025-10-29,0.031787497397920444,0.002935734259156939
2025-10-30,0.018010450950302716,0.0037395761616092825
2025-10-31,0.03711834296565655,0.0035523337806442784
2025-11-03,0.02087296445108262,0.004279026513138196
2025-11-04,0.012862932726284738,0.00643843250115378
2025-11-05,0.035033234113647005,0.006876295359491305
2025-11-06,0.019983454154860116,0.008910323260202106
2025-11-07,0.03803191932040099,0.009651851585796152
