date,buy_and_hold,vol_target,regime_only,vol_and_regime,vol_and_regime_LOOKAHEAD
2023-10-16,0.9512961245708635,0.9615351309891886,0.9490847198749965,0.9654511482423304,0.9848393645464698
2023-10-17,0.9429394025079961,0.9561605475777457,0.9408697945846819,0.9601338485391742,0.9794616076877893
2023-10-18,0.9359663712669096,0.9515609394864185,0.933999055038838,0.9555728875901947,0.9748773283772368
2023-10-19,0.9339438069566497,0.9502505950962579,0.9320093197730291,0.9542756387691423,0.9735710901790255
2023-10-20,0.9202107846224195,0.9415258408675219,0.9185117941577365,0.9456462998422202,0.9648817573107847
2023-10-23,0.9208494934739988,0.941935430397866,0.9191400349673546,0.9460516905691185,0.9652881770287056
2023-10-24,0.9231916180061728,0.9433538635574845,0.9214242217328446,0.9474435039984799,0.9666959639333436
2023-10-25,0.910736178012001,0.9354791191383686,0.9091915662333845,0.9396612326177107,0.9589920561504254
2023-10-26,0.8883272026667883,0.9208139920598407,0.8871116423365593,0.925122218127669,0.9453575176391907
2023-10-27,0.8954064247080471,0.9252439966475323,0.8940401525657041,0.9294840662898397,0.949207184543608
2023-10-30,0.906424666888103,0.9314249180139126,0.9042714626668412,0.9352572398821424,0.9550881191232068
2023-10-31,0.9089798315682197,0.9328943728178732,0.9066937721281171,0.9366595020481695,0.9565063705094204
2023-11-01,0.9260127535974189,0.943013035263267,0.9230662629889637,0.94644977576962,0.9663797754615483
2023-11-02,0.9451749246477488,0.9551447077870661,0.941691845057112,0.958322713951131,0.9778874900764011
2023-11-03,0.9402778823908073,0.9520015426919188,0.9369549841696824,0.9552639705290333,0.9749332056443938
2023-11-06,0.9540109870434872,0.9609464145371959,0.950099958440369,0.9638913720235187,0.9836185270555112
2023-11-07,0.967797022459354,0.9698930866522435,0.9634114012162309,0.9725921963101346,0.9923352937179492
2023-11-08,0.9734923890419324,0.9736420394125399,0.9689223410020146,0.9762464195792762,0.9960046289118953
2023-11-09,0.9709374713171649,0.9719196825292332,0.9664440492037999,0.9745633642747707,0.994299394357914
2023-11-10,0.9934826836967072,0.9875152219805856,0.9884565175376041,0.9899028541126023,1.00959133143852
2023-11-13,0.9849549862137174,0.9815703498319349,0.9801027861621349,0.9840355101788213,1.0039798728470022
2023-11-14,0.9990257611472555,0.991462322897892,0.9936889053856108,0.9936627834378016,1.0135731225188738
2023-11-15,1.0020636412166828,0.9935212243022501,0.996628055562319,0.9956714712352452,1.0155969060767631
