Date,Close,High,Low,Open,Volume,logReturn,pctReturn,rollingVol_20d,rollingVol_60d,ewmaVol
2022-04-14,161.6601104736328,167.5087962740481,161.41560064690395,166.87306177033577,75329400,-0.030447056832059425,-0.029988213795325458,0.27297218038332366,0.307724340903595,0.29584459132570656
2022-04-18,161.44493103027344,162.94132974863555,159.977872292766,160.32017704396847,69023900,-0.0013319474940410852,-0.0013310608456776896,0.263378168506052,0.3069846662325304,0.28687872879611054
2022-04-19,163.7237091064453,164.13449858536075,160.31036282956023,161.39598662683204,67723800,0.014016206368209775,0.014114893924694227,0.2663577799819947,0.30709030990488717,0.283428696205572
2022-04-20,163.55746459960938,165.1712379709988,162.45229063171516,165.0538631380032,67929800,-0.0010159125210383551,-0.0010153966566189832,0.2556896345481268,0.30690213641533104,0.27482270886149324
2022-04-21,162.76527404785156,167.7630547165198,162.266479452362,165.20059691129774,87227800,-0.004855267587383883,-0.004843499828620534,0.25401015932922,0.3060936673785315,0.26711851903712863
2022-04-22,158.23692321777344,164.18340212764667,157.95329847424364,162.80437847987656,84882400,-0.02821570252647108,-0.02782135720637091,0.25533839354281157,0.3117743704764688,0.2812624897849971
2022-04-25,159.30303955078125,159.58666436994497,154.98010780953732,157.5816809008669,96046400,0.006714873489305425,0.0067374687988628335,0.25670106579871077,0.3119813508351686,0.273941282948062
2022-04-26,153.3565216064453,158.7748512209157,153.2782766938566,158.6868312906376,95623200,-0.03804288015491335,-0.03732833950378178,0.2819889912033758,0.28922287201042607,0.30401279439837825
2022-04-27,153.13160705566406,156.2808795981602,151.967738002025,152.48609759207858,88063200,-0.0014676887626107382,-0.0014666122341927545,0.2672790611210168,0.28363536074276413,0.2948065849946891
2022-04-28,160.0463104248047,160.906989569117,155.43973990755873,155.75271956865106,130216800,0.04416548502237483,0.045155298126186905,0.3225165840431166,0.29888150933887686,0.3334504296291319
2022-04-29,154.1878662109375,162.55010393809633,153.79665651995063,158.28585264208988,131747600,-0.037291444121042946,-0.03660468147198992,0.3403236655750837,0.30743836556449966,0.35432258319885634
2022-05-02,154.4910888671875,154.75514872367953,149.9040823265059,153.26853978592672,123055300,0.0019646480512795985,0.0019665792367551393,0.3410607946013636,0.30591597499791395,0.34361342260939787
2022-05-03,155.97769165039062,157.18069064394373,152.88709903691972,154.67689768841237,88966500,0.009576577343283795,0.00962257949053047,0.32913650115745763,0.3067539915829965,0.3352202871989042
2022-05-04,162.3740692138672,162.82395888042848,155.76251479077115,156.1635144371754,108256500,0.04018974786753424,0.041008284555290375,0.36250138320421144,0.31823241285847115,0.3606277109397047
2022-05-05,153.3272247314453,160.47668960295778,151.5471860479713,160.25174474333807,130525300,-0.05732838133670697,-0.05571606677237384,0.4082670267431086,0.3363218350313049,0.4146585823793599
2022-05-06,154.05201721191406,156.16768941381943,151.01563498071906,152.80807823964273,116124600,0.0047159581706540995,0.0047270958027072485,0.4090020369225855,0.3359465296081068,0.4024444164077758
2022-05-09,148.9391326904297,152.63176175523802,148.38083908771665,151.75022430191655,131577900,-0.033752602433110714,-0.033189338341808816,0.42143790408344417,0.33930048064294055,0.4116662470321837
2022-05-10,151.3388671875,153.5231099451531,149.7912929478581,152.32814774676658,115366700,0.015983758971925627,0.016112182565599875,0.42084742618080906,0.3390788246032084,0.40393541431523805
2022-05-11,143.4932403564453,152.25954795565056,142.81739949520818,150.34957266016625,142689800,-0.05323354746277452,-0.051841453400958915,0.45197595024291903,0.35522863035306546,0.4429686283506658
2022-05-12,139.63412475585938,143.19941752795359,135.95129962230052,139.8398213340432,182602000,-0.027262321428915666,-0.026894058500593343,0.44911810201397545,0.35488121695608665,0.4423636897468688
2022-05-13,144.0907440185547,145.0604308345469,140.17283922837782,141.62245981596948,113990900,0.03141766076853798,0.03191640489377079,0.46312186918512244,0.3618883604508021,0.4459472899542727
2022-05-16,142.5529327392578,144.49230601105745,141.22084476017127,142.56273706460962,86643800,-0.010729879345117582,-0.01067251952768633,0.46313352998704066,0.36015952619473957,0.4343703679939615
2022-05-17,146.17701721191406,146.69613834453236,143.66954586445135,145.80481151470883,78336300,0.02510494539072157,0.02542272826673453,0.47116351355224695,0.36423640281980274,0.432303672012825
2022-05-18,137.92982482910156,144.33559163369299,137.02869370903522,143.8360642275501,109742900,-0.05807329385732077,-0.05641921377323278,0.505938468570925,0.38070305911009705,0.4760940975609123
2022-05-19,134.531005859375,138.7525441268875,133.79639901619447,137.00907841472153,136095600,-0.02495034077791575,-0.02464165363754922,0.5090262956892314,0.3803787580919459,0.47167589429925616
2022-05-20,134.76612854003906,137.81230015984903,129.8883411847853,136.23534285932448,137426100,0.0017461956357841884,0.001747721123187329,0.505533958025781,0.37841414084429364,0.4573571516868444
2022-05-23,140.1728057861328,140.31972120246527,134.8248604473741,134.96198648449013,117726300,0.0393350935518116,0.0401189624178262,0.5307810995189672,0.38687716053594007,0.4690623029708006
2022-05-24,137.47927856445312,139.05623582746938,134.51146690573626,137.92003986063096,104132700,-0.019402784097158413,-0.01921576162061922,0.520056624618497,0.38835516852232155,0.4609885834255286
2022-05-25,137.635986328125,138.87991021944293,135.50072064953915,135.58886991195646,92482700,0.0011392154534295106,0.001139864605838925,0.5204045687496252,0.3879735332002598,0.4469669658049875
2022-05-26,140.8290557861328,141.37755994588284,134.32533585009304,134.57020484609697,90601500,0.022934364697595366,0.023199379342518034,0.4986211580217106,0.38865096822406897,0.4424314578338507
2022-05-27,146.56881713867188,146.6079896103765,142.27870662441157,142.4060433122878,90978500,0.03994827517236389,0.04075693982678996,0.5103849047692139,0.39823747459103015,0.45621303498424987
2022-05-31,145.78521728515625,147.5678709384086,143.82626511004062,146.01050754614022,103718400,-0.005360635652226069,-0.005346293084798837,0.5101908969986795,0.3967670041224175,0.4428058354187061
2022-06-01,145.65789794921875,148.62570934761555,144.649023812494,146.82346195823692,74286600,-0.000873716601159312,-0.0008733350219485292,0.5081457941744364,0.3939875273074948,0.42932962828598
2022-06-02,148.1065673828125,148.16533354946895,143.84584095281429,144.79593383540592,72348100,0.016671357065832126,0.016811099625009263,0.48782532548421137,0.3950177556847444,0.421268154783321
2022-06-03,142.396240234375,144.93307974702813,141.49512401563555,143.88503314588232,88570300,-0.039318468755616474,-0.038555529638857666,0.4656924588581621,0.39597082422732444,0.4361117856215327
2022-06-06,143.14065551757812,145.5207905259265,141.9260996131152,144.01238876362018,71598400,0.005214156074668276,0.005227773443862382,0.4658151860140249,0.39257264377245865,0.42331188741743964
2022-06-07,145.65789794921875,145.94193944320352,141.1425125135875,141.3873815394989,67808200,0.017432955615116003,0.01758579644992264,0.45733408492882516,0.3914843614808935,0.4159765196045766
2022-06-08,144.9232940673828,146.79408210793065,144.4335560047601,145.5305644824367,53950200,-0.005056111455145691,-0.005043350839046501,0.45297884460700527,0.38776089911274675,0.40378312078127404
2022-06-09,139.71246337890625,144.91347882072873,139.60472041542363,144.06133943857793,69473000,-0.03661811842128513,-0.035955784209912856,0.4314631558952414,0.3898337994851412,0.41657240121319583
2022-06-10,134.31556701660156,137.87105521943323,134.24699651333503,137.40091085996173,91437900,-0.03939446852167033,-0.03862859641711469,0.4431241063715149,0.39240243199924435,0.4319556744331087
2022-06-13,129.17335510253906,132.4252090464818,128.74238308627127,130.14302719351753,122207100,-0.03903666884881548,-0.0382845564984059,0.4433485616324079,0.3989887147538141,0.44545633736475543
2022-06-14,130.0352325439453,131.14204524198857,128.7815044194442,130.39764883857168,84784300,0.006650093081531705,0.006672254047454862,0.4449004591627497,0.39641465523431674,0.4326593700672299
2022-06-15,132.6504364013672,134.5212392737676,129.44756042743367,131.53383428431485,91533000,0.019911937143955543,0.020111502138761228,0.4406642075588469,0.3985734646659727,0.42656457836747924
2022-06-16,127.39067077636719,129.67285209068328,126.39160087860697,129.36921686332983,108123900,-0.04045885780741761,-0.039651325451242836,0.4162070491337955,0.40255828449435493,0.44248177032955616
2022-06-17,128.85989379882812,130.34870189215334,127.14581035148301,127.40048374314352,134520300,0.011467206909060564,0.01153320736524055,0.41191696206982953,0.4030477871539852,0.4313130443008685
2022-06-21,133.08139038085938,134.2469691337133,130.58373870544858,130.68167733148658,81000500,0.03223517925196583,0.03276036055579645,0.4295836893463268,0.406311187379592,0.43655512846363664
2022-06-22,132.57211303710938,134.93263938077834,131.16166488175563,132.0235937967665,73409200,-0.0038341520897917473,-0.0038268111138043404,0.4028145695031917,0.4059840144674392,0.42351839664530827
2022-06-23,135.4321746826172,135.74559928638683,132.84635818263115,134.0119372202921,72433800,0.021344212439015922,0.021573629475960976,0.40647338894110274,0.4089400395483017,0.4189201146726862
2022-06-24,138.7526092529297,138.99747831559026,136.90139973704072,137.02872148660157,89116800,0.02422159872423219,0.024517324469564672,0.4160416666092261,0.41034083136488636,0.41693537712872336
2022-06-27,138.7526092529297,140.5450525850796,138.0767682486871,139.77125797752416,70207900,0.0,0.0,0.40744498684957364,0.4103741365471846,0.40423384591023864
2022-06-28,134.6192169189453,140.47648065381134,134.50168455265504,139.21296287932694,67083400,-0.030242380284705973,-0.029789654812542588,0.39028920613956625,0.41295683021590857,0.4091814728402611
2022-06-29,136.3724822998047,137.78293057588337,133.86502534038587,134.63881999394516,66242400,0.012939804794979927,0.013023886343916491,0.39497774663926144,0.4143876185128134,0.39989421088650495
2022-06-30,133.91397094726562,135.5301005021527,131.02451949836083,134.43309207438057,98964500,-0.018192396467126108,-0.018027913777606597,0.39831505883215024,0.41151286235849727,0.3941124484705737
2022-07-01,136.07861328125,136.1863562547321,132.87573705664798,133.2479278277153,71051600,0.01603517164928635,0.016164424956353507,0.39787902008861104,0.41245216854262845,0.3871600455522395
2022-07-05,138.65464782714844,138.70362462604172,134.11966825992553,134.94243962271915,73353800,0.018753535944590224,0.01893048792740304,0.38308682907224034,0.4138362533396136,0.38238325916456906
2022-07-06,139.9867401123047,141.16210859174285,138.1845074474581,138.44897021265854,74064300,0.009561411126892459,0.009607267452129475,0.3843806042790514,0.41454215479323725,0.3725939058639437
2022-07-07,143.34632873535156,143.54222096010838,140.33933002838788,140.34911940865916,66253700,0.02371587686493667,0.02399933465377968,0.38902046511416477,0.4177100375931594,0.3728280849609934
2022-07-08,144.0221710205078,144.5217134378149,142.02404618814074,142.27870461467543,64547800,0.004703671639637235,0.004714751267917094,0.3891467694326313,0.4150948656139752,0.3619326690507102
