Date,Close,High,Low,Open,Volume,logReturn,pctReturn,rollingVol_20d,rollingVol_60d,ewmaVol
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723,0.017239723512555944,0.01738918520335342,0.4683156877902727,0.47990824987374847,0.5290683135738659
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,-0.006298802571622582,-0.006279006699941081,0.4667661707226779,0.467575976536321,0.5135351675391134
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,0.0060185938546632,0.006036741981122917,0.4679022998308628,0.4675265060821289,0.4984405331610874
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,-0.00620033327852915,-0.006181150878381003,0.4674419684980442,0.46698144000356384,0.4838570682334183
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,0.009577016652955654,0.009623023027591993,0.4551346835610515,0.46506120884483115,0.47059260274678544
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,-0.06408571655966329,-0.06207539958496022,0.5023126339952679,0.48270350524670147,0.5198725587938958
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,-0.010832449813926528,-0.010773990107132536,0.499114158585516,0.4810727704115766,0.5057920909964321
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,-0.0214299343072556,-0.021201944769558057,0.48443425531828777,0.48273483171174475,0.49741314947636767
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,0.034134991629983055,0.03472427641744291,0.5034198436054665,0.4867351346296022,0.5001924022991493
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,-0.02500132778356697,-0.024691382971281484,0.48435048069044606,0.4864157130826509,0.4946027666620555
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,0.012696624168793951,0.012777568511970205,0.4896247151179934,0.4870440673043566,0.4820699030985674
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,0.0038518173635346637,0.0038592451457939436,0.4815087389601488,0.48706750947609423,0.4676240325514987
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,-0.007849479691159277,-0.007818752974256604,0.4799787157932387,0.4775627559108616,0.4544045668362512
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,-0.006918477935497839,-0.006894600364241943,0.47965086154973224,0.4777469873353041,0.4413821741241205
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,0.007766470822269511,0.007796708085036963,0.4838344151179086,0.4765999840019948,0.4290001624944269
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,-0.008761151996171085,-0.008722884940063236,0.4838208268002558,0.4643059784673901,0.4173239134696767
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,-0.0504480646723607,-0.04919669232863699,0.5034469072810991,0.47483706215300164,0.44965564950718695
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,0.02374515374913594,0.024029314602578067,0.5179322533370456,0.47775682881042253,0.4456275751380814
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,0.00204607030353663,0.0020481649337233954,0.37147772867077183,0.4729519518349792,0.4321252110254471
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,0.10086009766789074,0.10612188190716765,0.5237241394809794,0.5090159601698437,0.5738818578447973
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,0.01390523841339878,0.014002365912589188,0.5224432081555822,0.5046627824306329,0.5590201258150141
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,0.004083651963045384,0.004092001431295067,0.5219933639984723,0.4966702958297014,0.5422226805918322
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,0.027242163871664303,0.027616624254801714,0.5301490133734523,0.4984241090281335,0.5362706386448443
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,-0.09728219892342403,-0.09270006906083372,0.6365559897211643,0.5372088113455668,0.6429806206707408
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,-0.0027439686753737906,-0.0027402074343571003,0.6349212885473434,0.5360156796562406,0.6234841440082544
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,-0.02703458624126178,-0.026672422800232853,0.6005264275165346,0.5373487090847628,0.6135627646955566
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,0.0036162281734326176,0.003622774615297697,0.5997054745639813,0.5110991154421238,0.5950373400832782
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,0.017794492715736767,0.017953757980268437,0.59786156360735,0.5054836162290283,0.5810446856907454
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,-0.03581280604750071,-0.035179114785287124,0.5984438044061519,0.5100147431907907,0.5803002793101756
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,0.006396912022913548,0.006417415961943007,0.5929385231832043,0.5103773078568652,0.5631715786746209
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,-0.03400047754708742,-0.033428956945789956,0.6021037736265008,0.5132429537885003,0.5617932933059226
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,-0.018344813515223775,-0.018177571658806957,0.6039172089799898,0.513944843807257,0.5493299270428269
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,0.045641677549128984,0.04669928789927913,0.6288320300592497,0.5232828311259239,0.5613866645104821
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,-0.00598857629671097,-0.005970680514919002,0.628732693808572,0.5110163141641089,0.5447824677072883
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,-0.018864440709329067,-0.01868762076318642,0.6307055435131366,0.5121672297215537,0.5332554470400637
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,-0.007149858037088313,-0.007124358610731463,0.6305259896017976,0.48539434842097273,0.517757308973689
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,0.022121968157295297,0.022368473265013344,0.6097901744415056,0.4802948169108917,0.509301208559571
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,-0.005850034170169328,-0.005832956039052206,0.6041796710988713,0.4802994208437683,0.49430952653441995
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,0.016409099157190264,0.016544467837213528,0.607116406095612,0.48201933845439937,0.48347966099185297
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,0.007504185755091534,0.007532412719634118,0.47880448457257824,0.48203135699497124,0.4696582557896696
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,-0.007243323491751529,-0.0072171538473359,0.4739305047225503,0.4820938338510356,0.4562208089443402
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670,-0.006178716506548767,-0.0061596674907298254,0.47258328389982385,0.4815478889373933,0.4429745028469958
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327,-0.013973887936277964,-0.013876706359042923,0.4565173773299478,0.4820508284533865,0.4329033391743612
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,0.0299741763073446,0.030427924155919772,0.3335205684304383,0.4865576815271076,0.43559794057502893
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,0.035702295702777984,0.036347275524413414,0.35886154630536604,0.48868144996521584,0.44456000621980923
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,-0.00869820607502516,-0.008660486125090072,0.3460544873922311,0.48823867596437875,0.4323419295775883
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,-0.010234041758595132,-0.01018185214187517,0.34823226273982716,0.48791976286368466,0.42105578473719607
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,-0.02068782806747579,-0.02047530303595302,0.34961442758779143,0.4853964425900826,0.41607913577692907
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167,-0.0066873874171619555,-0.006665076603316944,0.32616104703678517,0.48283581177476315,0.404240918500599
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532,0.0015365479891413887,0.0015377290838616275,0.32535052905973877,0.47701976378726413,0.3919716507506713
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,-0.01580535214708789,-0.01568110303046133,0.3061616899361252,0.4776134752405286,0.3849680284632152
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,-0.004716403712704758,-0.00470529894576166,0.2986721664425686,0.4753775949125324,0.3736906424543162
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,0.005549896374470987,0.005565325579645286,0.249687900996536,0.47568429790493877,0.3629486615086588
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,0.011700026522297709,0.011768739552548313,0.252562971154663,0.47677701086474833,0.35482053663969776
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,-0.010228526229371489,-0.010176392755898878,0.24567418609630384,0.47689979567749347,0.3463028333557772
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,-0.006170546675591737,-0.0061515479500473536,0.24528597757910808,0.47671953925414257,0.33660929431391634
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,0.010458171486817167,0.010513049302600663,0.235057084456276,0.4758479653824939,0.32887869049577967
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,0.014563494131467007,0.014670058500208416,0.2393130525699087,0.4772115908689784,0.32384935285036914
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,-0.011127327349328565,-0.011065647631146036,0.23594623533012438,0.42652450754587323,0.31695081391261026
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,-0.010130621895940859,-0.010079479991405349,0.236574091845914,0.425741329261297,0.30980979224913424
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,-0.004492679159130498,-0.004482602172654282,0.23583010664059195,0.4239427295329895,0.300879320527967
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,0.00621191065339352,0.006231244583192241,0.23630987362451936,0.42418112408135866,0.2927116527226938
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,0.0018613913940529582,0.0018631248583989013,0.23083441989594627,0.4239380277913008,0.283886759788917
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,0.01850815095417208,0.018680488353712166,0.21437076696112678,0.425887308101715,0.2844917781145681
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,-0.011381303255268389,-0.011316781236911488,0.1706355759938262,0.42572731061100927,0.279352810170905
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,0.038050125599863024,0.03878330120960949,0.22127956849189448,0.41321525614831617,0.30862052964250275
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,0.033017194358947406,0.03356831063305088,0.24693815884284714,0.4181097269539306,0.32559895040165254
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,-0.023607984321621485,-0.0233314959115013,0.2506859231105769,0.41862329381360225,0.32875633864504394
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,0.015142492579417856,0.015257721000682789,0.2527865096184799,0.4138998081283631,0.3241339661619639
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,0.010775490653264773,0.01083375534148523,0.2542260427083013,0.4110644873713836,0.3170404700741361
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,-0.008822978719624204,-0.008784170461560437,0.248367429048997,0.4107787420387191,0.3092907948543926
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,-0.006799218852899474,-0.006776156462742766,0.24941781383955883,0.41098522810650534,0.3010317860544759
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,-0.0005124320157945651,-0.0005123007449325812,0.24973468836128165,0.41063855388870674,0.2918679467690647
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,-0.01603042401585493,-0.015902620594443806,0.2567389978677965,0.4117575976894017,0.2897604852310526
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,0.002501116490787244,0.0025042468919260763,0.2526648656041391,0.4114896230192447,0.2811015028398217
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,0.04533199824767065,0.0463751969796804,0.2920242238510352,0.421282868784964,0.32457421553412924
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,0.006385182519711849,0.006405611254872046,0.29140428964834836,0.4074624819664214,0.3156643263184286
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,-0.01687848726805324,-0.01673684363155281,0.2989536041129962,0.40672173738563633,0.3130060141310799
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,-0.015587859865227252,-0.015466997985227438,0.30222980652010534,0.4081969697978426,0.3094645010045305
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,-0.10542864681146098,-0.10006131594948431,0.48929846906796787,0.4116963921226356,0.5080196829008896
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,-0.15488954817014716,-0.14349022466876316,0.7321228666814418,0.5154455478400253,0.7780356244819416
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,0.1020374090112842,0.10742489862358795,0.8310502864148118,0.5601261768447279,0.8523162297479702
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,-0.03191845360130116,-0.03141443647663533,0.8363530987196219,0.559353897793182,0.8356197986455317
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,-0.013898139747380939,-0.013802006476365758,0.8316527427064664,0.5253762884556531,0.8119638996508857
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,-0.026896704984698754,-0.026538209918333333,0.8344010570616647,0.5276230851724815,0.7941451724277432
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,0.016064732404599078,0.016194463988263186,0.8217209015953011,0.5268237170249424,0.7724821454769106
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,0.01590431717951544,0.016031463998783302,0.8121665397422158,0.5280669857599006,0.7514981759302994
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,-0.012825680370738035,-0.0127437818409466,0.8107337373172536,0.526735056413141,0.73030935147018
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,0.0010839194206494296,0.0010845070736082985,0.8065180991101266,0.5223697605422789,0.708073730708548
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,0.0006146278457023498,0.0006148167681003791,0.8037614504437516,0.5220821811295945,0.6865071124724546
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,0.0008242927596795972,0.0008246325823211276,0.804841286324059,0.5180049664913118,0.6656010576614814
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,-0.02543603029442077,-0.025115259939095247,0.8064078570679046,0.5191607121113163,0.6528597057837271
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,-0.03145906258707414,-0.030969374751391165,0.8083063483615877,0.5128458123531136,0.6446829435520831
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,0.02517471508039186,0.025494274188105903,0.819431096182844,0.5161519484008246,0.6326623728251656
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,0.025667956985737504,0.02600021570334854,0.8285559753670214,0.5183426403651318,0.6214561117477776
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,-0.00037586363225689277,-0.0003757930043709612,0.8037261829730791,0.5182513807635651,0.6025258276238568
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,-0.004988374895103048,-0.004975953615638518,0.8012684857761991,0.5158182430196967,0.5844924079097071
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,-0.0034899891216231276,-0.0034839061881034583,0.8017429562609276,0.5157759085893812,0.5668488814258754
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,-0.0011944668045808346,-0.0011937537130568554,0.8025140859011443,0.5142812619357321,0.5496000069010757
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,-0.013918848240971523,-0.013822428939733733,0.7217914828581674,0.5143259707496396,0.5355985630079801
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,0.01394046411034608,0.014038085481754337,0.4652441659778729,0.5154342300017318,0.5221036678030252
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,0.043059766583943886,0.044000289316970864,0.3215228244134815,0.5238569732115173,0.533171037502148
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,-0.011802068595367332,-0.011732697360023692,0.3034563463716477,0.5236631238708426,0.5189615794285467
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,0.007136986045805121,0.007162515027905547,0.3000270443705549,0.5197985933787793,0.5039166742659364
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,-0.010614234867796273,-0.010558102652595158,0.28525551168744484,0.5139675978282896,0.49030556073972686
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,0.01305884246336571,0.013144481522908036,0.28343721539811806,0.5148845928316387,0.4780732525669922
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,-0.009128269217154126,-0.00908673304822849,0.28049849324484893,0.5148206011850839,0.46486629394930845
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,0.006733035250819497,0.006755753090715411,0.27696027048693334,0.513793631819,0.4514643701136661
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,-0.014224977832437721,-0.01412428087141393,0.2823563598961988,0.5143043230134207,0.44119202706703764
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,0.022614200081039638,0.022871839541696026,0.29309122910311913,0.5167952279407739,0.4366964384875224
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,-0.005838370505888547,-0.005821360340788395,0.2942705609679192,0.5160622798788879,0.42400111033499116
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,-0.00025846420531521353,-0.00025843080632004245,0.2770604702797377,0.5160372929877527,0.4110855569635327
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,-0.00143319679738864,-0.0014321702613265819,0.2471250691947985,0.5158124304518811,0.3986011945762891
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,0.0059599279123048595,0.005977723618808328,0.23437822056388352,0.5153003980301831,0.387152439199691
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,0.03286478873072886,0.033410801008343594,0.244754093358887,0.5199033472002488,0.3965158469757592
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,0.0019289306421712124,0.0019307922256450727,0.24441837566463134,0.519842033983447,0.38450953952129036
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,-0.02562838102102438,-0.02530276169357326,0.2641336508779834,0.5216630414198029,0.38588567892568304
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,-0.04218980898149945,-0.04131220425223303,0.30785448088709444,0.5270288629941825,0.40851755053387595
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,0.008827572352892032,0.008866650272798315,0.3091525568446885,0.5272492542699294,0.3975570844259559
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,-0.002212331171359141,-0.0022098857704312413,0.3043885457673075,0.5269996194393628,0.38554187933597117
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,-0.01917645189485355,-0.01899375344110854,0.3092981651855472,0.5281286883208249,0.3811615946611166
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,0.027988705082472278,0.028384068842582266,0.28514279083754235,0.5315305841287781,0.38524230020377614
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,-0.005264509420176635,-0.005250676176186131,0.2827219891490969,0.531504569629433,0.3740668172572618
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,0.0007612154110786702,0.0007615052090579333,0.28135739213763444,0.5297907389155079,0.36268331366909934
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,-0.0019858084288219657,-0.001983838015767403,0.2790071175965395,0.5294686549123252,0.3517192909012981
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,0.0030199561547248985,0.003024520816182319,0.27486245302576623,0.5228768866200557,0.34120663601467854
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,-0.0003425096739709631,-0.000342451024228807,0.2731089625382756,0.5175210392316099,0.3308147882479301
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,0.004609855984671537,0.004620497716771643,0.2724774771711183,0.5160657937929658,0.32123734271059856
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,-0.012048246868378581,-0.011975957353969946,0.2711293573952304,0.5149849801402375,0.3149549928958003
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,-0.009895050300250239,-0.009846255365429935,0.25882357445177995,0.5142833876995859,0.3077747202843576
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,0.00540864482551941,0.0054232979508825885,0.25969789034576024,0.5145192388728359,0.2991388870319919
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,-0.002391695878759684,-0.002388838052975517,0.25967811469234575,0.5144809030623205,0.2901749797508441
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,-0.003323665649558149,-0.0033181483870876605,0.25975257313387684,0.5144431774655691,0.2816317713818017
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,0.00467760631157723,0.0046885633896178724,0.259293488491845,0.5140491162019402,0.27365725458087287
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,0.003805700684704715,0.0038129515588565255,0.22630739658209528,0.514118000511941,0.26573291812288485
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,-0.0005162548994983624,-0.000516121662866742,0.2257422168885578,0.5041248019757887,0.2576454434232653
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,0.010934153962035356,0.010994150293785143,0.21480646072208892,0.5046092954136041,0.2533890024754251
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,-0.0015728177184386805,-0.0015715814888571655,0.1518273589146714,0.503899639583926,0.2457458658151996
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,0.006820792235553174,0.006844106816741524,0.15054056861420947,0.5037199103957251,0.23973109856036945
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,0.00018340582830352,0.00018342264818071996,0.1502153294989131,0.4565057841557397,0.23242901764180704
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,0.00799308234902105,0.008025112314249405,0.13275458682200877,0.32616966839225936,0.22748156090735222
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,0.006148589187306557,0.006167530562816603,0.09243741153368441,0.24985258425275558,0.22184364487735034
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,0.014418133870887372,0.014522576515372032,0.10115817325069627,0.24281262083866192,0.22227215588332372
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,0.02762115049773119,0.02800615102017323,0.1362280276622716,0.24723991648044905,0.24078224037709317
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,0.05080318049018759,0.052115795988246116,0.21549707893581493,0.26059160879014875,0.3058131534788529
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,0.053649212803668606,0.05511441660269112,0.27382375974500056,0.2797012803839169,0.36253185078165734
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,0.052192440560842025,0.05357847423830919,0.3124773583710309,0.2962431796450703,0.40587095380054306
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,-0.0045631527773636734,-0.004552757413617381,0.31662492402933506,0.2947647147298061,0.393906323131859
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,0.013737719952276949,0.013832516023570829,0.3052774590439394,0.2954151211700596,0.38562414493300495
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,-0.00038332437933474676,-0.00038325091993141047,0.2980918151062081,0.29547053848401067,0.3738794511365916
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,-0.02259283115330066,-0.022339524368838015,0.3222477970789517,0.30038460974344544,0.3729832247681294
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,0.019055334102897954,0.019238045679950355,0.31951172258098526,0.29584647722388574,0.369133655819211
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,0.0726845526110478,0.07539125404137925,0.3795749258893967,0.3182226815577145,0.4560303768758867
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,0.004447222994453112,0.004457126566322689,0.3796649687660363,0.3157234226774045,0.44247590055964503
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,-0.002514790230431855,-0.002511630794474806,0.38294946582471195,0.3133808462022975,0.4291077355052449
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,0.00937544219856928,0.009419529327844067,0.37907745594707704,0.3132742727415875,0.417629588710455
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,-0.013077079200906103,-0.012991945703908492,0.39260787035411376,0.3148526288138366,0.4080873389005456
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,0.021043184701323544,0.021266153759075257,0.3883432379183256,0.3159570056988594,0.40402788494232444
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,-0.003687148593844675,-0.003680359408276712,0.3933434699250084,0.31622905363519666,0.3919818583574714
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,0.001993046474165044,0.0019950339114214177,0.3924709186277395,0.31370211427041095,0.3801195217643085
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,-0.002066314313093378,-0.0020641809553220147,0.39659737275503154,0.31366071590877637,0.36862712455533614
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,0.03177133538504421,0.03228143207915801,0.3995045540393781,0.3087188455578127,0.3781470559887403
