Date,Close,High,Low,Open,Volume,logReturn,pctReturn,rollingVol_20d,rollingVol_60d,ewmaVol
2022-02-08,424.2980041503906,425.2201150815416,418.9159464741092,420.3367433125656,81012000,0.008194075500996415,0.008227738821431796,0.20280176298637478,0.1752228152027415,0.18704179388614078
2022-02-09,430.5080871582031,430.82799617234946,428.1275632375704,428.32514818742595,92589900,0.014530060859445805,0.014636135327215305,0.20748242152702515,0.17715627070203435,0.1899413842464415
2022-02-10,422.77374267578125,430.6680383540824,420.778998939607,424.67438876665915,140103700,-0.01812896054065092,-0.017965619492717355,0.21516518146758692,0.1808789761989951,0.1971861885173208
2022-02-11,414.4372253417969,424.92846773085336,413.00703862428105,422.85846290665194,153214600,-0.019915632248142724,-0.019718626046219545,0.22045731165196353,0.1848830927223416,0.20626810556181294
2022-02-14,413.0822448730469,415.5098319487012,409.6196698794952,413.92909493615394,123006300,-0.003274803139886865,-0.0032694468206433402,0.2201647057771171,0.18491907232675484,0.20038934962737778
2022-02-15,419.7440185546875,419.9133771021189,416.99652213320917,417.5140448697904,88482700,0.01599833257379316,0.016126991087907827,0.22232250780822216,0.18798090792595903,0.2040011059577394
2022-02-16,420.2144470214844,421.58818077331404,415.82976087005267,417.7021805621434,84863600,0.0011201232805253594,0.0011207508529047505,0.2196891370743842,0.18801017223987565,0.1978343621862876
2022-02-17,411.2380676269531,420.18621676202645,410.63589438127366,417.03413227878895,102259100,-0.021592882348257018,-0.021361425001345302,0.229287233922767,0.19276782729111158,0.209379721080418
2022-02-18,408.57525634765625,412.7435205102697,406.30763817495443,411.4920821949047,132642900,-0.0064961633719999145,-0.006475108918448602,0.2195196052126408,0.19301966639775128,0.20456671683999134
2022-02-22,404.190673828125,409.77031787811296,400.69984286814764,406.373613297068,124391800,-0.010789391855934534,-0.01073139513813437,0.22175102054683496,0.19383760262658775,0.20272351394665522
2022-02-23,397.0208435058594,407.6626367061376,396.45628627766916,407.0980794779474,132578000,-0.017897949699207914,-0.01773873269850479,0.22632717960609752,0.19189372412180009,0.208505403201955
2022-02-24,402.9956359863281,403.42847944353576,386.3790300752348,386.7365552102814,213942900,0.01493695122737515,0.015049065000489303,0.233611346495993,0.19280095907794434,0.21033186671428625
2022-02-25,411.8873291015625,411.97200837339045,402.58162557598797,404.22823397331,121804500,0.0218241058244852,0.022063993555344608,0.24598725022749968,0.1946654289125167,0.220877009720715
2022-02-28,410.83349609375,412.3107459178309,405.25385292778066,406.5052626502716,145615000,-0.002561825474435225,-0.0025585467999493794,0.2294915830190663,0.19346604330212325,0.21437977054323082
2022-03-01,404.5763854980469,411.34159579885494,401.8759236906789,409.3374336179091,137785900,-0.015347455446448117,-0.01523028344863897,0.22427651826830144,0.1930314053469992,0.21624660925418124
2022-03-02,412.0190734863281,413.740942784039,406.0724579549326,406.8251817399771,117726500,0.01822908517407186,0.018396249151118926,0.23389951000552428,0.1962812394271591,0.22131698848688106
2022-03-03,409.9678039550781,415.04876074406366,408.1706452434173,414.4465875237106,105501700,-0.004991013471562283,-0.004978579059199961,0.23021723659942103,0.19479686818773725,0.21545064234595504
2022-03-04,406.6370544433594,407.7661402300269,402.60050312317946,406.2418557535522,113978200,-0.008157600210766815,-0.008124417282494023,0.21730524024125905,0.19022401178140438,0.21128185610925504
2022-03-07,394.64971923828125,406.75934432063025,394.58384800510765,406.05365494553234,137896600,-0.029922444730726177,-0.02947920036821894,0.23770251674012394,0.19886733041427193,0.235583009067937
2022-03-08,391.6575622558594,401.9700272063481,390.5943191141427,394.82845492231417,164772700,-0.007610692398840731,-0.007581804411763149,0.23817541773134732,0.19896365160943943,0.23031539942069618
2022-03-09,402.158203125,404.13413881650297,397.8393882545467,400.02232727972273,116990800,0.02645765897857739,0.026810770124440664,0.2581485144053178,0.20603064313630362,0.24585888009858745
2022-03-10,400.34228515625,401.23614110856755,395.60004466085365,397.55714383339716,93972700,-0.004525657229300731,-0.004515431873922449,0.2500338087880288,0.2055590515505216,0.239017729419998
2022-03-11,395.2519226074219,403.4379021571393,394.7438182155745,402.8263104395944,95636300,-0.012796553725408102,-0.012715025960451376,0.24662652504501015,0.20657561490225862,0.23701821343863935
2022-03-14,392.3631896972656,399.46711605847577,391.2246858439781,396.0233780795918,95729200,-0.007335425179645014,-0.0073085866125576215,0.2393656517225693,0.20379388767180737,0.23156113543845444
2022-03-15,400.9914855957031,401.62188528128036,393.69936293232934,394.9695806826798,106219100,0.02175227897271821,0.021990584552783465,0.25461881125980773,0.20895648833002978,0.23991150427455263
2022-03-16,409.8831481933594,409.939601038674,399.7023972745846,404.49170046381727,144954800,0.02193192051771258,0.022174193011722076,0.26081835635956063,0.2134380106277296,0.24774369063756665
2022-03-17,415.01123046875,415.01123046875,407.5967827207491,407.9731446506093,102676900,0.012433466564589234,0.012511083458770278,0.26520138717465863,0.21416868915987777,0.2450137493463742
2022-03-18,419.5567321777344,419.87763507524926,412.66669551110175,413.4028912886427,106345500,0.010893173139260547,0.010952719770619845,0.2560441380770868,0.21217599246727598,0.24129647902278945
2022-03-21,419.4339599609375,421.3876910089302,415.93228540426605,419.3867505787019,88349800,-0.0002926664594102934,-0.0002926236367597479,0.25457756252145675,0.21103017673090102,0.23394838410374513
2022-03-22,424.3420104980469,425.27640505720075,420.8214687288552,420.8214687288552,74650400,0.011633670700252135,0.011701605033523022,0.2528780575439771,0.21209076292455645,0.23128837221955678
2022-03-23,418.87713623046875,423.303758234989,418.79219389310117,421.8125003060186,79426100,-0.012962112647130191,-0.01287846626631206,0.24817816670181464,0.21128398596354936,0.22983702896704988
2022-03-24,425.1914367675781,425.200884406194,419.7832397355188,420.8969665486931,64736900,0.014961860992144861,0.015074349948847932,0.2481944994742434,0.21385230351085585,0.23030475121169838
2022-03-25,427.26788330078125,427.54160557531713,423.24710673053914,425.8238060374059,77101300,0.004871670919752116,0.004883556802057987,0.23793495197862824,0.21413500698640867,0.22409084624188194
2022-03-28,430.30706787109375,430.30706787109375,424.7855856636152,426.67326991890525,68529800,0.007087887279664487,0.007113065805072427,0.23803644379054778,0.21470720880915362,0.2190052640830986
2022-03-29,435.6303405761719,436.12115693733773,431.5057549157547,434.18626321308204,86581500,0.012294975852352657,0.01237086978704438,0.23094940040787984,0.216303401983246,0.21764913001028857
2022-03-30,432.9403991699219,435.30000450918726,430.83562083793777,434.4882852945164,79666900,-0.006193968742381141,-0.006174825662262684,0.22680193143341876,0.21622893229317422,0.21238869491608794
2022-03-31,426.2769470214844,432.99709953880534,425.82389235149907,432.1759613525289,121699900,-0.015510826851300338,-0.015391153519545342,0.23434449730453585,0.21836810430993045,0.21456951507282707
2022-04-01,427.4850158691406,427.99466991123313,423.91729355560483,427.8530993439852,89048800,0.002829991745793973,0.0028339999526068027,0.23128421176196198,0.2150458698320856,0.20832370496965907
2022-04-04,431.1470947265625,431.2509323439472,426.86207198374484,427.683210068739,59601000,0.00853008178312717,0.008566566596436953,0.19761522923001892,0.21583887917542796,0.20468269588066845
2022-04-05,425.70111083984375,432.119225743506,424.5590699380688,429.6558116325977,74214500,-0.012711836673549083,-0.012631382545144287,0.20250413094995454,0.21720491287871527,0.20451053372043732
2022-04-06,421.44439697265625,423.71906006741074,418.5656898647818,421.7936427720497,106898000,-0.010049630561610326,-0.009999301760781565,0.19030260665611815,0.21808236799816103,0.2020943601978165
2022-04-07,423.56805419921875,425.38024389891154,418.6223302828864,420.56664291276263,78097200,0.005026344155392821,0.0050389974141720195,0.18874470391671136,0.21747034894638106,0.19691012246234044
2022-04-08,422.4354248046875,425.32357938924946,420.89695753959705,422.8129558921499,79272700,-0.0026776014504533447,-0.00267401987308169,0.18089505713968326,0.21738944948313468,0.19119514674097043
2022-04-11,415.2150573730469,420.0097628914947,414.7148221783834,419.16972953989875,89770500,-0.017239997873484916,-0.017092239446961477,0.19172922524125913,0.21836132531448985,0.19711970498260936
2022-04-12,413.67657470703125,420.71762892299597,412.12865978994853,418.1975577653763,84363600,-0.0037121485443190353,-0.003705267038602078,0.17930176634317097,0.21842272181616515,0.19165897243471083
2022-04-13,418.4146728515625,419.16973507105604,413.25185499529334,413.4311873130841,74070400,0.01138853309357091,0.011453629318717962,0.16688749418309176,0.21695345545235012,0.19102412450923234
2022-04-14,413.2046813964844,419.7549485147844,413.1008437773758,418.64119283709516,97869500,-0.012529914297446529,-0.012451741760324042,0.16778614172668838,0.21740728726324687,0.1915061991441636
2022-04-18,413.3746032714844,415.0546413726437,411.1471205194664,412.27974277354747,66002500,0.0004111447759350003,0.000411229307532901,0.1626256313976819,0.21627427910491054,0.1856790314957785
2022-04-19,420.0475158691406,420.76481631207815,413.10082271070314,413.2707073837323,77821000,0.016013626328930337,0.016142531604133925,0.1731814970739932,0.21490693837863145,0.19048731281479397
2022-04-20,419.736083984375,422.4354878298303,418.57517643732126,421.8219961207023,65224400,-0.0007416955965722789,-0.0007414206083833363,0.16770954402780938,0.21476128294782207,0.18470681920722276
2022-04-21,413.4595031738281,424.73842874926703,412.55342274585064,423.3509795921558,85417300,-0.01506656933765903,-0.014953636463574838,0.1699276955777367,0.2155284234016355,0.1884194134728181
2022-04-22,402.1145324707031,413.4783716367902,401.5482213990768,412.37409241070765,132471800,-0.027822618281517764,-0.027439133980566188,0.1849884160148254,0.22299572441527327,0.21231138910144395
2022-04-25,404.44580078125,404.6156854519276,395.31883470061024,399.87760832355883,119647700,0.005780782184586855,0.0057975231489966195,0.1855152146720002,0.22311057671218384,0.2070672115974861
2022-04-26,392.7327575683594,402.11455163658286,392.70444345361744,401.9163240296101,103996300,-0.029388362496151434,-0.028960724008668337,0.20412401537455188,0.22508857604460825,0.23100432716019678
2022-04-27,393.83697509765625,399.169705902769,391.7039115793856,393.8086609873536,122030000,0.0028076805115280884,0.0028116257379031673,0.19635889409438972,0.2218083757699961,0.22423293966974592
2022-04-28,403.7851257324219,405.51237307337215,394.1485050200903,398.5751272035263,105449100,0.02494581458643595,0.025259564905755427,0.22321292134819648,0.22765504709169915,0.23806021670896227
2022-04-29,388.8630065917969,401.95409397695,388.11736315002133,399.8021348013602,145491100,-0.037655756022568536,-0.03695559392773051,0.2511309783512925,0.23866453436506901,0.27333459516243247
2022-05-02,391.2037353515625,392.56287045835074,382.2749671742883,388.929072135393,158312500,0.0060013731115641745,0.00601941743001233,0.25262217523615416,0.23465860523032542,0.26603319722118174
2022-05-03,392.9969177246094,395.40370318769646,390.1464965868715,391.7038588552144,100028200,0.004573282338814308,0.004583755754365093,0.25030875894042504,0.23464608333203496,0.25854105237257863
2022-05-04,404.9649353027344,405.53124638806986,390.4769516548114,393.65769528593023,144247900,0.029998714960316697,0.030453209779399693,0.27656035867670387,0.2431433555199935,0.2764773073023763
2022-05-05,390.57135009765625,401.1329469341785,386.44676416954945,400.7082064100307,172929100,-0.03618981655074724,-0.03554279383304659,0.30055357080945694,0.253066690946734,0.30274746247371015
2022-05-06,388.2399597167969,391.5056449287852,382.9450199922549,388.01344685698336,151770800,-0.005987065969702046,-0.005969179204456387,0.2987993758238548,0.25104222834443585,0.29444632830308626
2022-05-09,375.80963134765625,383.5868812355381,374.23340232623997,382.35045035687074,155586100,-0.032540885768774196,-0.03201712770166154,0.3149437172935404,0.25673800589653306,0.31226179664656206
2022-05-10,376.6780700683594,383.2755194042025,372.64787328156433,381.77481340438254,132497200,0.0023081815281076686,0.0023108474298247916,0.31320443953753435,0.2541269221575294,0.3028820541398565
2022-05-11,370.6939697265625,381.34995466803645,369.9483264327751,375.71521640762944,142361000,-0.016014054333827014,-0.015886511101405154,0.3156357674966419,0.2558226211835128,0.30018462557603864
2022-05-12,370.3070068359375,373.57269244374504,363.5207798183708,367.5037946408941,125090800,-0.0010444329711854386,-0.0010438877409051361,0.3098525436364876,0.2531270260684393,0.2910681266827238
2022-05-13,379.1603088378906,380.53831045425517,373.3934177273955,374.43164996045624,104174400,0.02362668432357587,0.023908005623764828,0.3260680537294749,0.25849115670646583,0.29677888185600143
2022-05-16,377.6218566894531,381.2839693671578,375.27169861489534,377.51804786382434,78622400,-0.00406577833835095,-0.004057524251820488,0.32559719380040475,0.25520874546136885,0.2881717966797327
2022-05-17,385.3896484375,385.62560898408395,379.9719747013643,383.70016285890136,83029700,0.020361580571966048,0.020570291709663735,0.3295759899143746,0.2588374174223746,0.29039467292628546
2022-05-18,369.85394287109375,381.123419587076,368.61751205317614,380.8402784851767,117674500,-0.04114671764262873,-0.0403116835893057,0.35407743787922497,0.27094802984116145,0.3238337134646286
2022-05-19,367.5887451171875,372.0059481432004,365.3707103676318,366.7959211904098,98510700,-0.006143405894766317,-0.006124573760987961,0.35256939004655347,0.26896943295605485,0.3148758930909922
2022-05-20,367.7492370605469,374.7336635050742,359.1697150107811,371.1659411793916,131432200,0.00043651205241021236,0.00043660733766004434,0.34339284901021605,0.26686781936803033,0.30528822344396134
2022-05-23,374.6298828125,375.39439273940906,368.45714636210454,370.7695426186861,76414900,0.018537274554113217,0.018710156428741298,0.35133548380890334,0.2657220625414282,0.30463837462690385
2022-05-24,371.7699890136719,372.9592105064328,365.2291411864955,370.5146628553773,91448800,-0.00766320548087815,-0.007633917981549443,0.33860598610340686,0.26600807006410065,0.2968571789218243
2022-05-25,375.0545654296875,377.01777330975807,369.8823286767236,370.278726265349,91472900,0.008796169259466411,0.008834969236569679,0.34056947487705586,0.2653048360167521,0.2898389332243569
2022-05-26,382.5486755371094,384.18153289436907,376.073931942696,376.2815783765453,82168300,0.019784378278686104,0.01998138617199907,0.33551943247738425,0.2658115552231609,0.29134945637988124
2022-05-27,391.9399108886719,392.0531673410909,384.80446634850006,385.0026651402334,84768700,0.024252638014903693,0.02454912525413122,0.3216558497293127,0.2707577679573827,0.2978000587696253
2022-05-31,389.7406921386719,393.07245343451956,387.0035559449801,390.3258696030877,95937000,-0.005626913458378597,-0.005611112032488763,0.3216156352288,0.27051158661050023,0.2895557187962796
2022-06-01,386.5882873535156,392.86483164009155,384.0776638781302,391.8549424707136,86585800,-0.008121356268264301,-0.00808846714942102,0.3222794639043707,0.2640679937768274,0.2825052647584285
2022-06-02,393.9503173828125,393.9974979722233,384.18154466114504,386.42789374965014,79609600,0.018864533569121853,0.019043593068210685,0.3103597769023302,0.26651902860922966,0.2835514680197892
2022-06-03,387.4849548339844,390.7884022780611,386.51279859544996,389.240487364167,71874300,-0.016547781528979833,-0.016411619088875007,0.2881783655463865,0.2628995728616251,0.28234313256566607
2022-06-06,388.664794921875,393.21409252066996,387.49441098526677,391.48687393580764,57508900,0.0030402406160398984,0.0030448668346261254,0.2876367379047414,0.2628766742662658,0.2739969725182842
2022-06-07,392.39288330078125,392.84593785258215,384.7194428520581,385.18194504153405,59272400,0.00954632876745984,0.009592040307266902,0.26203700637399985,0.2623977989553551,0.2682308749443902
2022-06-08,388.12677001953125,392.4684496696644,387.333946070098,390.6845741806073,64350000,-0.010931578074124764,-0.0108720455003255,0.26611968130949515,0.26292307920026575,0.2635104647880047
2022-06-09,378.89599609375,388.6175587452947,378.89599609375,386.3523433395128,86289800,-0.024070262330031324,-0.023782883941029787,0.2745534682473174,0.2633665130767691,0.27208764650863354
2022-06-10,367.9096984863281,373.55388552538324,367.86251789521714,372.7044332589276,132893900,-0.029424227274913457,-0.028995549492963124,0.29519117311862814,0.26533601768400344,0.2875420971242719
2022-06-13,353.9407958984375,360.3683584476511,352.3362527688543,358.5184359528124,170004900,-0.03870786758688124,-0.03796829125560475,0.3106324382294844,0.2741708060110684,0.31681841998206883
2022-06-14,352.87432861328125,356.71577382349307,349.7785269115855,355.68698913644283,104011800,-0.0030176719695814776,-0.0030131233740635643,0.31062677911396785,0.2727135382178014,0.30739089851290713
2022-06-15,357.9049987792969,362.3410401471121,351.2225794060758,356.1683036625761,125666800,0.014155600693760767,0.014256265639342569,0.30506458461941777,0.2748988161887935,0.3030669493824692
2022-06-16,346.0596618652344,350.10875209070366,343.63398102406296,349.7029069455722,134473300,-0.033656391317138115,-0.03309631593429341,0.2938211713748368,0.2804648903580761,0.32166103545204294
2022-06-17,346.80572509765625,350.142419392661,343.30792965713135,346.47397650063243,111113900,0.002153559796180226,0.0021558803716117403,0.2942412783906448,0.27997381386849984,0.31197435192609496
2022-06-21,355.53607177734375,356.9200257502837,352.44584583713896,352.52169557516805,76811900,0.02486195869837015,0.02517359445905676,0.3102634102828291,0.28342273874978785,0.31754408414857116
2022-06-22,354.89154052734375,358.9960185982588,350.9007792220965,351.3178660517575,90059400,-0.0018144886704088586,-0.0018128434810509297,0.30093699684937375,0.28296227292967197,0.30795124821375763
2022-06-23,358.370361328125,359.1002487608876,353.46963484148904,357.0243321478926,79292100,0.00975475734052653,0.009802490066717295,0.3034723702134769,0.2834245246469954,0.30096956822294796
2022-06-24,369.76434326171875,369.7738317116263,361.5079743602973,361.53641078181903,98050300,0.03129891212738116,0.03179387349826457,0.3237621621535048,0.29040865912379515,0.3161638867263861
2022-06-27,368.3519592285156,370.9776852889989,367.2618578134948,370.683832618729,66009600,-0.0038270005749622515,-0.0038196869409969914,0.3146587483458959,0.29032864711988715,0.3068932609015038
2022-06-28,360.825439453125,372.68391795995,360.7116937770823,369.9065216331798,86548900,-0.020644597881480212,-0.020432957085810943,0.30540616068961995,0.29148507874408025,0.3081827386916337
2022-06-29,360.5316467285156,362.3611241546952,358.71165775298255,361.3753088463661,65676000,-0.0008145556382036361,-0.0008142239778178295,0.30557219397809765,0.2912811987566558,0.2988110381750475
2022-06-30,357.6025390625,360.8349471944622,353.1567954408799,356.6451313576215,112508300,-0.00815759496597303,-0.008124412080311116,0.3055788685378084,0.29050586648773613,0.2914394195029959
2022-07-01,361.38470458984375,361.8207682477801,354.33218346585994,356.9484497006856,74839700,0.01052091103941086,0.010576450428062323,0.2986936865696804,0.2911296248785462,0.2855071722577359
2022-07-05,362.0672302246094,362.0862071237408,353.4790840960441,356.30389388763615,81438000,0.001886858834475866,0.0018886400727453623,0.29583363115969125,0.29087542187236387,0.27690669088745745
2022-07-06,363.29010009765625,365.7736442291068,359.8302001680812,362.2094581257224,70426200,0.0033717754835604495,0.0033774663127847937,0.2959315682252791,0.2907115312064718,0.26879094821777366
2022-07-07,368.7311706542969,369.52741950591667,363.30907034528104,365.06272708039626,64525900,0.01486615479964149,0.014977205696433904,0.29959236999655864,0.29289595707822424,0.2669367305151317
