Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2024-04-04,499.593017578125,510.1093183056524,499.2911628340767,509.76853565111946,96858100
2024-04-05,504.8121643066406,506.7693762627344,500.50828302932854,500.9464745680228,74546500
2024-04-08,505.0945739746094,506.51624504555883,504.28641866242464,505.5133313161047,48401800
2024-04-09,505.6788635253906,507.071294128757,500.839381191466,506.82786095826793,68049200
2024-04-10,500.6153869628906,502.601780021425,498.6387407392185,499.99218385090813,82652800
2024-04-11,504.3935546875,505.8346601112469,498.6290735605831,502.1344876196163,70099000
2024-04-12,497.4313659667969,502.27081877394835,495.70784003413945,500.85889444352966,92561100
2024-04-15,491.1994934082031,501.7644698822578,490.3523209615631,501.5989519571189,92101400
2024-04-16,490.3036193847656,493.19560665785394,489.01828510429004,491.6765860412786,73484000
2024-04-17,487.4018859863281,492.9229634124424,486.00945537176443,492.7574157801548,75910300
2024-04-18,486.3989562988281,490.8878795783521,485.46418121059236,488.794360179131,74548100
2024-04-19,482.1534423828125,487.31421332567436,480.8875721611567,486.3210167619427,102212600
2024-04-22,486.5936584472656,489.18379074188493,482.41633725230787,484.7532895605779,67961000
2024-04-23,492.3678894042969,492.79633413093177,486.4086505723251,488.5995489497242,64633600
2024-04-24,492.1341857910156,494.04269332334195,489.9140767019127,493.2539723124738,55928100
2024-04-25,490.2646484375,491.02415872515365,484.42225246602163,486.0678630419317,69122400
2024-04-26,494.909423828125,496.48686615025724,492.41667033113185,493.0495906841402,64306100
2024-04-29,496.66204833984375,497.33392621215023,493.92586210692747,496.69125912925006,46415400
2024-04-30,488.7943420410156,496.1752226900087,488.7943420410156,495.20149000874,77483600
2024-05-01,487.2071533203125,494.841213980312,486.7397509352648,488.2100967940072,80242800
2024-05-02,491.76422119140625,492.6016467604268,486.4281553313073,490.9073316662554,62550200
2024-05-03,497.85980224609375,499.08668524553275,495.20150126804214,497.73321224009646,72756700
2024-05-06,503.0010986328125,503.0400265445959,499.8169737447077,500.2551653379584,47264700
2024-05-07,503.55609130859375,504.94852179554,502.88421343694205,503.9650423598839,52561300
2024-05-08,503.6047668457031,504.14030789046143,501.60862689782874,501.7254700555243,42047200
2024-05-09,506.5065612792969,506.54554862676025,503.1374839119154,503.7898682306733,43643700
2024-05-10,507.1590576171875,508.91176490874483,505.94189152139245,508.10354998019415,52233200
2024-05-13,507.22705078125,508.94082976185797,506.0878002167031,508.8337334335511,36716400
2024-05-14,509.5542297363281,510.07033651333364,506.8862120678195,507.42175308205213,57535900
2024-05-15,515.8641357421875,516.1562436643347,511.38492968552964,512.0178797101214,59504900
2024-05-16,514.8026123046875,517.5582917841381,514.6565286641568,515.9613562995729,50244800
2024-05-17,515.542724609375,515.6108930215729,513.4686694664939,514.9195214966393,59187600
2024-05-20,516.1366577148438,517.5972564963745,515.2700215074756,515.6595382886503,37764200
2024-05-21,517.402587890625,517.5584184029028,515.1727614260365,515.3772666864285,33437000
2024-05-22,515.9127197265625,517.4219932520712,513.7412557847823,516.7111875279095,48390000
2024-05-23,512.1444702148438,519.0676954201629,510.93699174891134,518.9605990872589,57211200
2024-05-24,515.5330200195312,516.3412347653415,513.0402667962413,513.9847589456947,41291100
2024-05-28,515.893310546875,516.5749353115505,513.2642204156563,516.3412489766735,36269600
2024-05-29,512.2806396484375,513.4588773578208,511.5698339483505,511.8716886432286,45190300
2024-05-30,508.8825378417969,511.4045322089782,507.6361906313772,510.7424009672022,46377600
2024-05-31,513.5173950195312,513.6439850215788,504.7440541264526,509.8367164200918,90785800
2024-06-03,513.9362182617188,515.4065644656448,508.8727952408666,515.1242033171059,46835700
2024-06-04,514.5106811523438,515.2507275789484,511.17078482758455,512.6313840068518,34632700
2024-06-05,520.6256713867188,520.6451650598835,514.84169649016,516.8281493311971,47610400
2024-06-06,520.6158447265625,521.3558910101924,518.6878732006264,520.927446289771,30808500
2024-06-07,519.9830932617188,522.7874486486729,518.5516750551577,519.6422511020912,43224500
2024-06-10,521.589599609375,521.9109480214009,518.5807990347079,519.1747616812378,35686100
2024-06-11,522.8457641601562,522.9041857425336,518.0744503489441,520.0414093421914,36383400
2024-06-12,527.139892578125,529.8274041983666,526.1077383475028,527.4028194115604,63251300
2024-06-13,528.2013549804688,529.0582445758802,525.4164935113477,528.8829798084458,44760900
2024-06-14,528.5226440429688,528.5518251182958,525.6695550365463,526.6725282080745,40089900
2024-06-17,532.7290649414062,534.1215548157255,527.3832826445532,527.8409678567655,55839500
2024-06-18,534.0825805664062,534.2091705580833,532.3688016931667,532.7874995764366,41376400
2024-06-20,532.6318969726562,535.6699388699378,530.8596959605853,535.0078076289343,70328200
2024-06-21,531.9176635742188,533.0313142277637,530.4621308750893,531.810221745453,64338600
2024-06-24,530.1885986328125,534.3012597413704,530.0713785197397,531.7418545665156,45528700
2024-06-25,532.2303466796875,532.5917853363576,529.8956032092343,531.4097461795637,37936200
2024-06-26,532.8945922851562,533.6076912884868,530.4719636310322,531.1166742934914,38550600
2024-06-27,533.734619140625,534.3110010096894,532.0153114364416,532.7577451835803,35041500
2024-06-28,531.6343383789062,537.5542520433446,530.3937489459842,534.5063503169283,76144500
2024-07-01,532.7284545898438,533.2559450469041,529.9736629556671,533.0117265646933,40297800
2024-07-02,536.3135375976562,536.3135375976562,531.0775079183517,531.1263396875488,40434800
2024-07-03,538.70703125,539.068469909586,535.9620173191718,536.0010708200014,32789900
2024-07-05,541.8134155273438,542.2139076372644,538.3747999305978,539.0097918869257,41488400
2024-07-08,542.4386596679688,543.3861988920726,541.3738407022457,542.5949332840256,36110500
2024-07-09,542.966064453125,544.2945986626197,542.6730142045088,543.3958913589794,27289700
2024-07-10,548.3389892578125,548.6808713510104,543.8942239279161,544.1872742397521,38701200
2024-07-11,543.6107788085938,549.3255270030801,542.9758465360856,548.4560949063842,53054200
2024-07-12,547.0396118164062,550.6345006536228,544.2653232987394,544.7342036963953,53084400
2024-07-15,548.5440063476562,551.7774564341378,546.6879221671659,549.0324432768749,40584300
2024-07-16,551.797119140625,552.090169461466,549.1009369415549,549.8531491181022,36475300
2024-07-17,544.0601806640625,547.5476278240299,543.7377955656038,545.8771519032762,57119000
2024-07-18,539.8792114257812,546.5806130354061,537.7008012722223,545.5939606590898,56270400
2024-07-19,536.2940673828125,541.2663824595259,535.2390267295067,539.644738170822,65509100
2024-07-22,541.8233032226562,542.4289604616175,538.277245078338,540.211436930268,43346700
2024-07-23,540.9733276367188,543.8648365993427,540.484890622907,541.7157018138391,34439600
2024-07-24,528.7135009765625,536.4698829953903,527.7952370228695,536.1670544374522,74515300
2024-07-25,525.958740234375,534.7994982405838,525.0209792890996,528.8307523766035,61158300
2024-07-26,531.849365234375,534.535769150024,528.9675745637637,529.7393433023149,53763800
2024-07-29,532.161865234375,534.3988851266782,530.169004207153,533.3927359573876,39515800
2024-07-30,529.4656372070312,534.6821699039564,526.066135221137,533.6271294303981,46853600
2024-07-31,538.0719604492188,540.6997538692295,534.9166765387299,536.2842643515584,65663400
2024-08-01,530.452392578125,542.0381046138815,526.9551667505608,539.7913062018092,76428700
2024-08-02,520.5761108398438,524.5714915916972,516.3755054864699,523.3601775288013,82789100
2024-08-05,505.4151611328125,511.47179289103417,498.46957030548145,499.80791295578933,146267400
2024-08-06,510.0747985839844,517.4990173620844,505.89374911647377,507.2125052074326,84826300
2024-08-07,506.6654357910156,519.2964689099484,506.06955696870784,516.2485672171777,70698300
2024-08-08,518.3782348632812,519.0033889369354,509.77197692780607,511.79405372836936,63276600
2024-08-09,520.6640014648438,522.1488688468696,516.3364573171235,517.5575496711185,45619600
2024-08-12,520.9376831054688,523.3407552909962,518.6713279832952,521.8559471668351,42542100
2024-08-13,529.5046997070312,529.7391995235392,523.8779562074939,524.1221746789957,52333100
2024-08-14,531.1752319335938,532.3572709257232,527.6291745808618,530.2960214933445,42446900
2024-08-15,540.2796630859375,540.562935056648,536.1865589989441,536.7922160560852,60846800
2024-08-16,541.4911499023438,542.1847520674191,538.511695437375,538.6679690791409,44430700
2024-08-19,546.6683959960938,546.6683959960938,541.0513709978661,541.9012465320536,39121800
2024-08-20,545.779541015625,547.8700657821756,544.4412283435015,546.2191462607274,33732300
2024-08-21,547.6551513671875,549.1106842316043,541.9013486274712,546.8248322343893,41514600
2024-08-22,543.3568725585938,550.1559376249218,542.1455582382872,549.5502804647684,56121500
2024-08-23,549.1302490234375,550.0680696349215,544.4021520897437,546.5904001832064,50639400
2024-08-26,547.8211669921875,550.8690092024209,546.1214157161334,550.1559102385648,35788600
2024-08-27,548.573486328125,549.0619234396653,545.4084233851316,546.551349531508,32693900
2024-08-28,545.3887329101562,548.661296528156,542.2041141850556,548.2314695905903,41066000
2024-08-29,545.4376220703125,550.644377643334,544.2946960843145,547.352316743397,38715200
2024-08-30,550.644287109375,551.1522806301471,544.255553101835,547.8016102208953,62700100
2024-09-03,539.3125610351562,547.8406511283397,536.801987949737,547.5084877669302,60600100
2024-09-04,538.2088012695312,541.6083040829072,536.7532683896355,537.4761456891545,47224900
2024-09-05,536.8997802734375,540.9928852935313,534.4478166491117,538.1502077884983,44264300
2024-09-06,527.8636474609375,538.8437022454943,526.9649400293706,537.2221175565589,68493800
2024-09-09,533.773681640625,535.043665505135,530.1299607989381,532.0544335310877,40445800
2024-09-10,536.0986328125,536.4503527479894,530.8137709847371,535.678584169421,36394600
2024-09-11,541.5985717773438,542.5168359009789,527.4730091477311,536.0108800293665,75248600
2024-09-12,546.1604614257812,546.4632899534062,539.957276313442,542.1747991721596,51819600
2024-09-13,549.0130004882812,550.0094311099382,546.5122052774053,546.7662020730168,39310500
2024-09-16,549.8237915039062,550.0875069413107,546.9517795427174,548.7491943236346,36656100
2024-09-17,550.0485229492188,553.4773606816602,547.8212213158272,552.0315464267048,49321000
2024-09-18,548.4170532226562,555.5384427736924,547.8602279225689,550.7029048507478,59044900
2024-09-19,557.7755737304688,559.6316584337985,554.9426745171918,557.8049085738365,75315500
2024-09-20,556.8114013671875,557.8500616857909,553.793383536953,556.4096807844697,77503100
2024-09-23,558.2027587890625,558.8495067502496,556.6643550711399,557.8794446150124,44116900
2024-09-24,559.7998657226562,559.8586555458002,556.174333811357,558.9963649353333,46805700
2024-09-25,558.5653076171875,560.378103761662,557.4580492681129,559.6432009533316,38428600
2024-09-26,560.77978515625,563.1413061737785,558.4281322177342,562.817932214862,48336000
2024-09-27,559.9664916992188,562.6611352170194,558.9376397719122,561.8478858705382,42100900
2024-09-30,562.2105102539062,562.8180251821971,556.6448529649051,558.9377164538611,63557400
2024-10-01,557.1738891601562,562.5043864049716,554.6066335561335,561.8576982708267,72668800
2024-10-02,557.4089965820312,558.4280999557304,553.8912957466886,556.2821816369686,38097800
2024-10-03,556.3899536132812,558.3300776437013,554.1068390984451,555.9391917508498,40846500
2024-10-04,561.4461669921875,561.8185225581165,556.6643942780399,560.828843806913,42939100
2024-10-07,556.370361328125,560.446655391967,555.2239297880301,559.7999074826037,49964700
2024-10-08,561.6322631835938,562.230029540932,558.0655806170524,558.9376197622599,37398700
2024-10-09,565.5223999023438,566.0809331902332,561.0247685875196,561.6224751598685,37912200
2024-10-10,564.53271484375,565.9535388259317,562.9257131010544,564.1799758679994,44138100
2024-10-11,567.9132690429688,568.6481717987969,564.3171018304082,564.4542980317323,42268000
2024-10-14,572.557861328125,573.4887501402064,569.0401003876937,569.5202272995722,36217200
2024-10-15,568.1092529296875,573.1261842726946,566.8941634738084,572.8224268603595,54203600
2024-10-16,570.5785522460938,571.097912292803,567.3058184280349,568.1093193754714,30725400
2024-10-17,570.6275634765625,574.3216944108202,570.441385688738,574.1159000748407,34393700
2024-10-18,572.8224487304688,573.6063330690159,570.8528997080355,572.3128969974695,37416800
2024-10-21,571.8817749023438,573.0771881011084,568.912738838732,572.0973176864316,36439000
2024-10-22,571.5780639648438,572.7343039714391,568.6972423190728,569.3537388044809,34183800
2024-10-23,566.3552856445312,570.0004346494243,562.8571411229607,569.5594810059998,49314600
2024-10-24,567.5802001953125,568.3837012123148,564.9639626077603,568.3052948235324,34979900
2024-10-25,567.3840942382812,572.6950344865168,566.443456997856,569.8044050522926,47268200
2024-10-28,569.1381225585938,570.9802836348513,568.8343651367928,570.8528957024953,30174700
2024-10-29,570.0592041015625,571.1762108700161,566.7864107519835,568.1778099310847,42899700
2024-10-30,568.3345947265625,571.5779630983764,567.6290569957021,569.588797638648,41435800
2024-10-31,557.1935424804688,564.0428273008541,556.9975564307639,563.9742291931302,60182500
2024-11-01,559.5452270507812,563.9644525610958,559.1336981878939,559.8196194970722,45667500
2024-11-04,558.3399047851562,560.9757583388703,556.4585705161212,559.6823223393656,38217000
2024-11-05,565.0911865234375,565.1303598031815,559.0355955403569,559.2511382887498,39478300
2024-11-06,579.142578125,580.0146771322202,573.6063462638446,577.3396500855225,68182000
2024-11-07,583.6205444335938,584.6396478381987,581.0630972629532,581.1415036340469,47233200
2024-11-08,586.148681640625,587.5695056932594,584.1693242787533,584.1693242787533,46444900
2024-11-11,586.707275390625,588.0888664930864,584.9826937261699,587.7361274635068,37586800
2024-11-12,584.8846435546875,587.2264882691159,582.4055428293386,586.6287817012992,43006100
2024-11-13,585.1687622070312,587.1676761411395,582.9836705187753,585.3451316888757,47388600
2024-11-14,581.406005859375,585.7762488320935,580.7201445096133,585.2961219646461,38904100
2024-11-15,573.9590454101562,578.3194803370213,572.1070761341368,577.8491019104924,75988800
2024-11-18,576.3108520507812,577.6238450144261,573.5574183688442,574.4196493771738,37001700
2024-11-19,578.41748046875,579.142574989824,572.2737337790142,572.9400384688264,49412000
2024-11-20,578.6134643554688,578.8976052377521,572.8616299600318,578.495884693383,50032600
2024-11-21,581.7196044921875,583.1404284379229,575.6248397212988,581.4550801704302,46750300
2024-11-22,583.5226440429688,584.1497754660484,581.2101642027249,581.7098478799927,38226400
2024-11-25,585.5020141601562,588.7649396726674,583.2188992835091,587.451946771504,42441400
2024-11-26,588.5591430664062,589.2254477201681,586.0310608458545,586.7463470552605,45621300
2024-11-27,586.7757568359375,588.7550542016285,585.256969810655,588.3729502321648,34000200
2024-11-29,590.4208984375,591.2047827973582,587.3147260107087,587.5890586237147,30177400
2024-12-02,591.4791870117188,592.1552999944694,590.3425038316959,590.8324390421951,31746000
2024-12-03,591.75341796875,591.9983855319149,590.2150743018244,591.2439261058101,26906600
2024-12-04,595.427978515625,595.6729460981672,592.7725681970518,593.438872844782,42787600
2024-12-05,594.4481811523438,596.2315525489399,594.0954421437544,595.4280516027892,28762200
2024-12-06,595.574951171875,596.8095972909788,594.800875182747,595.212403953603,31241500
2024-12-09,592.508056640625,595.6240374954255,591.9201582931329,595.457476264727,34742700
2024-12-10,590.6658935546875,593.605504896008,590.0093971009587,593.1841677805376,37234500
2024-12-11,595.2320556640625,596.1825011825678,593.3114882757061,593.5858806768452,28677700
2024-12-12,592.1649780273438,594.9379676481675,592.1649780273438,594.3696859896878,31543800
2024-12-13,592.0475463867188,594.9087513561514,590.6757038334936,594.1934650654297,35904700
2024-12-16,594.5755615234375,595.5456834945226,593.0274092921627,593.8014854078001,43695200
2024-12-17,592.1257934570312,592.9880840930309,590.7540109408761,592.0278303510687,55773500
2024-12-18,574.4784545898438,594.2031909866316,574.0962907751041,591.822113059209,108248700
2024-12-19,574.302001953125,581.0631314525076,574.057034359764,579.456129686489,85919500
2024-12-20,581.199951171875,585.7225012446567,571.132257605004,571.9778279294948,125716700
2024-12-23,584.6803588867188,585.2800771480029,577.7686569320756,580.9443313472664,57635800
2024-12-24,591.1790771484375,591.2184422848073,585.4471892507113,586.0272849416975,33160100
2024-12-26,591.2184448242188,592.3392110668057,588.0133066034633,589.4093887705021,41219100
2024-12-27,584.9949951171875,587.7183905820746,580.8165297326684,587.4823797773107,64969300
2024-12-30,578.3192138671875,581.7799853973963,574.5733451400716,577.9948115421023,56578800
2024-12-31,576.2152099609375,580.698454354243,574.583117216775,579.9807007946825,57052700
2025-01-02,574.7994995117188,581.180251846637,570.7291685588775,579.4695486945864,50204000
2025-01-03,581.9864501953125,582.6254735449975,576.5593423217554,577.6408633877121,37888500
2025-01-06,585.3390502929688,589.6060270134918,583.608664526265,586.2337670283534,47679400
2025-01-07,578.7222900390625,587.6887790314382,576.903452910936,587.3643167301589,60393100
2025-01-08,579.56787109375,580.6395509433228,575.350100693004,578.7911897402016,47304700
2025-01-10,570.7192993164062,576.0874192959229,568.8119506064235,576.0185903209236,73105000
2025-01-13,571.604248046875,571.9581742427216,565.6658729466735,566.0788468496604,47910100
2025-01-14,572.3908081054688,575.1535088845837,568.6154150795988,574.5242667122994,48420600
2025-01-15,582.8025512695312,583.9430001285099,579.2827918470954,580.3937768602567,56900200
2025-01-16,581.6817016601562,584.34604932179,580.9836305712422,584.1690862304802,43319700
2025-01-17,587.521728515625,589.2717368825727,585.5848557638515,586.9121689712896,58070600
2025-01-21,592.899658203125,592.9094994878243,588.5933760531964,590.5597127423754,42532900
2025-01-22,596.2326049804688,597.5893820777127,595.1707663809229,595.7213382459036,48196000
2025-01-23,599.4868774414062,599.4868774414062,595.3280946897063,595.6033506126263,41152100
2025-01-24,597.7368774414062,600.4996383180872,596.5865871884719,599.5459337435196,34604700
2025-01-27,589.2816772460938,589.5962983553967,584.6313096156265,584.7984314522485,70361100
2025-01-28,594.3449096679688,595.1805787054238,587.1972570477369,590.5105293609671,44433300
2025-01-29,591.6804809570312,593.9614384934404,589.1340487911447,593.5583059073574,37177400
2025-01-30,594.8561401367188,596.3898803192325,590.6088457833347,593.7943615542468,39281300
2025-01-31,591.6903076171875,599.6933113603776,590.9332488823969,597.2746959271392,66566900
2025-02-03,587.7085571289062,590.1861005375324,580.5510628181718,582.6943625959686,65857200
2025-02-04,591.6510009765625,592.1622076462813,587.2267439810199,587.7674745011321,33457800
2025-02-05,594.0498657226562,594.1973649569587,588.5048426365228,590.5301667443101,30653100
2025-02-06,596.1146240234375,596.242440705887,592.4867305159943,595.7901616750784,35771500
2025-02-07,590.6580810546875,597.8941858585465,589.9501686239648,596.6750666805723,50788500
2025-02-10,594.6693115234375,595.3083949100401,592.5948408497425,593.8631663388722,26048700
2025-02-11,595.12158203125,595.662312577201,592.2900526181724,592.4080280097315,30056700
2025-02-12,593.2044677734375,594.3744405625547,588.4361250659014,589.1145136580423,45076100
2025-02-13,599.4672241210938,599.6737110792319,593.047165943141,594.3055902381474,40921300
2025-02-14,599.437744140625,600.7060096863363,598.8183432907158,599.6736949390985,26910400
2025-02-18,601.1975708007812,601.1975708007812,598.1399318067746,600.5978525430173,26749000
2025-02-19,602.6134033203125,602.9083418402669,599.3001305958442,599.81139736899,31011100
2025-02-20,600.106201171875,601.3843078099816,596.8027704742943,601.2466498622931,36554000
2025-02-21,589.8419799804688,600.0275889538111,589.3798596850504,599.8899309928074,76519800
2025-02-24,587.157958984375,592.8800056614799,586.4500466079941,591.8869960824046,50737200
2025-02-25,584.2378540039062,587.8264418905826,579.636634088407,587.0989070332523,58266500
2025-02-26,584.5328369140625,589.488043359785,581.8979531727184,585.8994552001853,43321600
2025-02-27,575.20263671875,587.9543615454245,574.8094053796542,586.8040113591791,74196700
2025-02-28,584.1788940429688,584.70978328648,572.636508577737,575.7039886670112,88744100
2025-03-03,573.9442138671875,587.2858157400013,570.1393571070072,586.1453068357338,74249200
2025-03-04,567.1504516601562,575.5369060706639,562.6180601948478,569.9525173224438,109648200
2025-03-05,573.2460327148438,575.03540599116,563.4340335479696,566.9832562516485,71230500
2025-03-06,563.0703735351562,570.4047711019521,560.523941077153,565.7937090893346,80094900
2025-03-07,566.2261962890625,567.6714847046253,556.1094174114145,561.2907328755356,81158800
2025-03-10,551.14453125,559.9536812738498,546.2385307775894,558.0365509948175,99326600
2025-03-11,546.5628662109375,554.5265648872522,542.7285461144836,549.9843324603625,88102100
2025-03-12,549.4633178710938,553.6319422779778,544.3705127696392,552.7077615834074,69588200
2025-03-13,542.1386108398438,549.6991769603108,540.4279077137791,549.0896174558009,74079400
2025-03-14,553.3368530273438,554.3397037227768,542.2073825911375,546.7496145526088,62660300
2025-03-17,557.6038818359375,560.1207900872192,552.8846263579363,553.3172227764923,49008700
2025-03-18,551.5770874023438,555.5097605205915,549.6500559715837,555.2934322950165,66041400
2025-03-19,557.584228515625,561.3399385264869,552.1768030039566,553.3566169353411,66556000
2025-03-20,555.9718627929688,560.966374832501,553.1304918485869,553.848245552193,62958200
2025-03-21,556.1552734375,557.0526817242638,550.2878724028328,551.5205297947124,83763000
2025-03-24,566.1151733398438,567.1703352751009,562.2890000340255,562.880651498493,58766800
2025-03-25,567.4760131835938,568.4127846067184,565.73055113845,567.3181993393742,38355700
2025-03-26,560.701416015625,568.3340217234003,559.3208155225726,567.2098236237739,51848300
2025-03-27,559.2123413085938,562.9793497998379,557.1020172521603,559.3109298319079,42164200
2025-03-28,547.95068359375,558.4135249923543,547.3689030262066,557.6838014665011,71662700
2025-03-31,551.6289672851562,552.93066066187,539.2826520783074,542.201606334121,95328200
2025-04-01,553.1869506835938,555.1296497708261,545.998115405224,549.7158288612504,54609600
2025-04-02,556.6878051757812,559.5475341360295,547.1125011420022,547.3491617248258,76014500
2025-04-03,529.2537231445312,540.3673198616506,529.2537231445312,537.5470145495102,125986000
2025-04-04,498.2696533203125,518.5739803507369,498.05270443606094,516.4044915082214,217965100
2025-04-07,497.3821716308594,515.9114550791749,475.115432610906,482.40291724281104,256611400
2025-04-08,489.591796875,517.6963548854247,482.3733480760591,514.6196468974629,165816600
2025-04-09,541.0084228515625,541.0084228515625,486.20939567811143,486.59399925019795,241867300
2025-04-10,517.3019409179688,526.0981670837639,502.25365007002944,524.7866027854379,162331200
2025-04-11,526.531982421875,528.9874258955272,512.8544231608307,515.7536352571723,97866300
2025-04-14,531.6401977539062,536.7286411738348,526.453165817952,536.5017912856171,68034000
2025-04-15,530.151123046875,535.6931457102869,529.3622343758641,532.1825399641931,56892900
2025-04-16,518.3668823242188,530.4272422697393,513.0713913810127,524.3033791384568,83484800
2025-04-17,519.1064453125,523.8004136549424,516.6411308627585,520.3194209498447,79868100
2025-04-21,506.7503356933594,514.4618467446136,501.40552056556845,513.9293002870572,69368100
2025-04-22,519.9348754882812,521.9564215250564,511.9867032226325,512.9235348557764,75948100
2025-04-23,527.9915161132812,537.8626460694973,526.4729038847668,532.9320165359907,90590700
2025-04-24,539.1051635742188,539.8348871004667,528.0211182344198,529.2734571828396,64150400
2025-04-25,543.0003662109375,543.4046513367819,536.1467793425768,539.0657336001437,61119600
2025-04-28,543.2074584960938,545.8700106135369,537.4583875113086,543.7400050325934,47613800
2025-04-29,546.6293334960938,547.7436606136026,540.9393676118534,541.2943585019403,47775100
2025-04-30,546.84619140625,548.7987614609631,534.0068741379372,539.9729233205555,93101500
2025-05-01,550.7216796875,556.2440206119321,550.1201573586014,552.595342895286,63186100
2025-05-02,558.8966674804688,560.4941864598073,554.5774316657111,556.894803218062,60717300
2025-05-05,555.6917724609375,558.7882219920989,553.9068871278389,554.7648117792631,38659200
2025-05-06,551.0471801757812,555.5340413030556,549.2327420958744,550.1892553966732,48264700
2025-05-07,553.3645629882812,555.9975022415719,548.3254139860352,552.3784371058738,55588000
2025-05-08,557.2202758789062,562.3974366423718,553.9069074354913,557.3977713110521,65130800
2025-05-09,556.5103149414062,559.6264462916283,554.9522191721212,558.6205786168767,37603400
2025-05-12,574.9015502929688,574.9114211824733,569.0340889310521,573.4026196086874,78993600
2025-05-13,578.6981811523438,580.907093658496,574.7536773375426,575.3157161654024,67947200
2025-05-14,579.437744140625,580.8084133986617,577.4161378946785,579.6546629482465,66283500
2025-05-15,582.2679443359375,582.77081800724,576.9822635531588,577.4359031534708,71268100
2025-05-16,585.9559936523438,586.2518193704545,581.1042713102905,583.0469103495059,76052100
2025-05-19,586.596923828125,587.2773530559552,579.9405744991373,579.9405744991373,68168500
2025-05-20,584.6246948242188,585.8080578995526,581.419785763877,584.8614155899625,60614500
2025-05-21,574.7733154296875,584.3584902721909,573.7477661832594,580.2759146876367,95197700
2025-05-22,575.0001220703125,578.4811148637216,573.3433777523152,574.5760350084579,70860400
2025-05-23,571.0753173828125,573.7378691727489,567.6140060747297,567.988738706783,76029000
2025-05-27,582.9483642578125,583.1061179228353,570.4048112020747,577.938827709351,72588500
2025-05-28,579.5757446289062,584.545857588394,578.8460211072919,583.3526236048898,68445500
2025-05-29,581.8635864257812,584.9699071457442,577.9388245287198,584.8318350718904,69973300
2025-05-30,581.2127685546875,582.9286180198035,575.1480700909575,580.7591289651484,90601200
2025-06-02,584.4866333007812,584.5654800276525,576.9427470010985,579.6052986473595,61630500
2025-06-03,587.8197631835938,588.7960181097066,583.6385391723649,584.121791379625,63606200
2025-06-04,587.6619262695312,589.6539195966438,587.2280285207049,588.6776647088699,57314200
2025-06-05,584.8219604492188,590.6894216670538,582.8497086239531,589.3384339818148,92278700
2025-06-06,590.8274536132812,592.4940086999786,588.5790577947733,590.3540722792903,66588700
2025-06-09,591.3599853515625,592.9082102708385,590.1864930975049,591.3994087206146,53016400
2025-06-10,594.7127685546875,595.0973118762876,590.7781362147839,591.8924030034493,66247000
2025-06-11,593.0166625976562,596.6653405011278,590.9556931519085,595.8074157747775,73658200
2025-06-12,595.3734741210938,595.3734741210938,591.2021810906274,591.6853731206485,64129000
2025-06-13,588.7171020507812,593.4997881009825,587.2181715759101,590.1962907494013,89506000
2025-06-16,594.318359375,596.0638215052488,591.8924679557008,592.0700235861916,79984100
2025-06-17,589.2398681640625,593.401290785268,588.480531921813,591.8826784891205,82209400
2025-06-18,589.1510620117188,592.8785866278505,588.1944885876793,590.1371879149127,76605000
2025-06-20,587.7673950195312,592.8906208578056,586.3629131433069,591.8224395288368,94051400
2025-06-23,593.572998046875,593.9586781700418,585.403509483969,588.5189525073708,87426000
2025-06-24,600.13037109375,601.1885919192599,596.7972471416377,597.7072083922786,67735300
2025-06-25,600.4666748046875,601.940336500435,598.903972841808,601.247995602986,62114800
2025-06-26,605.1646118164062,605.5997923429508,601.7029677445283,602.3161684365299,78548400
2025-06-27,608.1712646484375,609.6350865938839,604.1360202356653,606.1635425121184,86258400
2025-06-30,611.0790405273438,612.4340220516922,608.2998373553096,610.6142201701539,92502500
2025-07-01,610.8812866210938,612.0483479268365,608.7746241554748,609.6053849111585,70030100
2025-07-02,613.650634765625,613.6901746824169,609.8526899336259,610.4757907292374,66510400
2025-07-03,618.4869995117188,619.4167005776212,615.6088560521965,615.628656191773,51065800
2025-07-07,613.8780517578125,617.1913758193931,611.0988485499288,616.5286747873084,74814500
2025-07-08,613.5418090820312,615.2923708557059,612.7307881009865,614.5406899285775,59024600
2025-07-09,617.2210083007812,617.8737488887257,614.1055045789822,615.945166968477,66113300
2025-07-10,618.9617919921875,620.000273214104,616.1825885407072,617.3595500232223,57529000
2025-07-11,616.7858276367188,618.0122289852302,614.7187654701638,615.9154666088177,63670200
2025-07-14,617.9627685546875,618.3089087938923,614.9857451789246,616.3308265898004,51898500
2025-07-15,615.3220825195312,620.9793689858044,615.242942324076,620.6431287961128,74317300
2025-07-16,617.3792724609375,617.883693134462,611.2769051241828,616.9045519994012,88987500
2025-07-17,621.1574096679688,621.5135103761386,617.3397251475282,617.5573456006476,68885700
2025-07-18,620.7024536132812,622.5716954836944,619.5947323692288,622.4035753929759,65621600
2025-07-21,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000
2025-07-22,621.9684448242188,622.828905853138,619.3277216791315,622.2058050575365,60046300
2025-07-23,627.259765625,627.259765625,622.8288205336723,624.6288825447934,70511000
2025-07-24,627.4674682617188,629.1785504969665,627.0421878119985,627.6454884244192,71307100
2025-07-25,630.1181030273438,630.5928838363332,627.8829206987424,628.1301809903662,56865400
