date,buy_and_hold,vol_target,regime_only,vol_and_regime,vol_and_regime_LOOKAHEAD
2023-03-05,1.0597970154034764,1.039311346097439,0.9972913083906474,1.014045507125835,1.0184320644103964
2023-03-06,1.0595251231403473,1.0392265821908109,0.9968004037028083,1.0138870339449353,1.0183367120219047
2023-03-07,1.0496058069618444,1.0361383465539356,0.9888020939384726,1.0113047414103493,1.0156246020660455
2023-03-08,1.0259072639796172,1.0286425969064137,0.9694988605363294,1.0049791169878919,1.0097009938462562
2023-03-09,0.9618977175811609,0.9979232161493983,0.9182575453715386,0.9795622507471023,0.9956337438106045
2023-03-10,0.9535944397063454,0.9937400936418925,0.9123460203312244,0.9765059975533592,0.9955161336201709
2023-03-11,0.9746229582247272,1.0037138938710128,0.9123546390460618,0.9764996036776387,1.000014874933606
2023-03-12,1.046968996347584,1.0379999550249095,0.9603685494098605,1.000149670160212,1.0116155902735593
2023-03-13,1.1430303688988468,1.0794524038909397,1.0260114708574672,1.0299182786450076,1.0115368330733259
2023-03-14,1.1689420613917418,1.0877003961820975,1.0256888571459823,1.0297715229687767,1.0115368307027788
2023-03-15,1.1514588445344585,1.0832888608612108,1.0256872783161806,1.0297710059591678,1.0101197186559032
2023-03-16,1.183430496144795,1.0913137525973233,1.0421469295001349,1.0341804414818279,1.0136891635917493
2023-03-17,1.2954371920568712,1.1187932037375414,1.1181261336203407,1.0542404531596834,1.0198343084379984
2023-03-18,1.2738000297448477,1.1137610477455877,1.1054360205336324,1.0510207905987066,1.0198014764589844
2023-03-19,1.3244762452702556,1.1240961149024287,1.1050627813386118,1.0509252360638472,1.0224906734813044
2023-03-20,1.3116541308987337,1.1215744597887727,1.0978540227522822,1.0493373815302558,1.0221396178278084
2023-03-21,1.3309544221103862,1.1253436217758566,1.1036951588191928,1.0506120120461717,1.0241620430408547
2023-03-22,1.2899343952662148,1.1173833471124008,1.0777056533285518,1.0449341412439028,1.0198513860821932
2023-03-23,1.338425324010329,1.1270403002313216,1.110016464944929,1.0521366233689844,1.0221331685821449
2023-03-24,1.2987133692756394,1.1195031480252686,1.0916453069650391,1.0482112207719487,1.0212641702470444
2023-03-25,1.2987805350603554,1.1195114744037853,1.0915403813829387,1.048190301273501,1.0212440042047977
2023-03-26,1.3223814662290807,1.1241653677814862,1.1009057115746717,1.0502501249572866,1.0242251062090812
2023-03-27,1.2820198116922348,1.1163184691227428,1.0734550038693258,1.0442613201691495,1.0194673958455442
2023-03-28,1.2880776488137307,1.1175263235271125,1.0773739754221516,1.0451345643697143,1.0199762542936692
2023-03-29,1.3391087912262298,1.1274616282842265,1.1009821592878828,1.0502732680244125,1.0255742084272361
2023-03-30,1.3242347067752196,1.1246006079915911,1.0908465996431334,1.0480649237101085,1.024860858771996
2023-03-31,1.34525169270694,1.1290450801255196,1.096221664282286,1.0493635188893078,1.0277168203999896
2023-04-01,1.342065561924824,1.1283787059153805,1.0940262502836409,1.0488401864959367,1.0271999874154734
2023-04-02,1.332064133729292,1.1262833244771178,1.0875797464068344,1.0473001706796319,1.0254603789796777
2023-04-03,1.312739854737384,1.1219406466308233,1.0741382118150866,1.0438604488760075,1.0218573176219983
2023-04-04,1.3305894388077266,1.1266188771883412,1.0865036826471532,1.0475465153929704,1.025644969896624
2023-04-05,1.3310568314799396,1.1267389701150632,1.086793538267537,1.047631231102578,1.0257435606548326
2023-04-06,1.3247343906900846,1.1250775354535363,1.082591186593665,1.0463736867876565,1.0243397112032468
2023-04-07,1.3191470831043735,1.1235879850889607,1.07866938804037,1.0451838791225372,1.0230825896181472
2023-04-08,1.3201832629507262,1.1239027015791845,1.079393087484307,1.045433933679675,1.023347162708213
2023-04-09,1.338381776963096,1.130706783434329,1.0921165825064052,1.0508459959930583,1.0287768550266683
2023-04-10,1.4007319225320176,1.15610990206679,1.1358147054296817,1.071123488776783,1.0442709717778258
2023-04-11,1.4282278233894148,1.1670128299684408,1.1540623489247375,1.0793908590758998,1.0450072173746603
2023-04-12,1.4236927490106892,1.1653899576474915,1.1531060333049905,1.0789839234900984,1.0440818037064363
2023-04-13,1.4359751383264583,1.1699479082077733,1.1591928451907156,1.0815720779604532,1.0474903256666537
2023-04-14,1.4400674536380798,1.1715531899546647,1.1618255134454278,1.0827574820414603,1.0487751661177385
2023-04-15,1.4321692002068123,1.1681162960369689,1.156458207245802,1.080082280103043,1.0459399798773197
2023-04-16,1.432020845012,1.1680513931706713,1.1563472016762635,1.0800267150007383,1.0458833266617742
2023-04-17,1.3909095723421638,1.150101085912669,1.128033759110485,1.0658726143259656,1.0328031066148995
2023-04-18,1.4359036362891575,1.172434548037591,1.1593656188962003,1.083644687138705,1.040331050216454
2023-04-19,1.3615106101642505,1.1395937875971816,1.1221760286411182,1.0648433275052984,1.0361853921380333
2023-04-20,1.3342691642989504,1.1267393512594528,1.111306412537303,1.0590421068992568,1.0360566791373185
2023-04-21,1.2884923606300747,1.1090124624185669,1.1090100949658004,1.0580149682299411,1.0312331536813317
2023-04-22,1.3140284598405816,1.1189339247130825,1.1220958147273723,1.0636521956843275,1.0336077077373322
2023-04-23,1.3033473471175736,1.1150604857814477,1.1181625095359158,1.0620617599965367,1.0313446939685595
2023-04-24,1.300227551773934,1.1139466130301516,1.1161718753317098,1.0612780682249647,1.0304559526344454
2023-04-25,1.337179435608126,1.1271943579421688,1.1422162148448698,1.0716409549085137,1.0407280491656112
2023-04-26,1.3426166350458524,1.129129837468151,1.1461650834550852,1.0732055248396324,1.0418072170617094
2023-04-27,1.3922672807046363,1.146058692858122,1.1726648471027197,1.083263200645976,1.0528916071839827
2023-04-28,1.385959878407788,1.1439504165377794,1.168149738063586,1.0815696045252332,1.0520782021078703
2023-04-29,1.3816247329514242,1.1425625098308487,1.166429617264985,1.080947681856364,1.0509964724010523
2023-04-30,1.3825845209437317,1.1428664936499504,1.166845256949463,1.0810956162895442,1.0512243951236424
2023-05-01,1.3269747571052737,1.1251537299213439,1.1269300606739439,1.0668454795029836,1.0386671374511818
2023-05-02,1.3547961536886017,1.1351928170607213,1.1472051006239918,1.0750139752921424,1.0408257875724314
2023-05-03,1.3701847760260966,1.140406754385279,1.1509254999192573,1.0764171526231812,1.0435457327467537
2023-05-04,1.3626930232094698,1.1379399055807449,1.1466382208998116,1.0748365031770917,1.0416903561457143
2023-05-05,1.395129760974687,1.1485965845120758,1.1685032914293099,1.0829010594274964,1.0499718056742071
2023-05-06,1.3653814075512802,1.1389531264286477,1.1473856185762437,1.0751951932433392,1.0435782914540477
2023-05-07,1.3441413352631817,1.1321658658318055,1.1346117756545204,1.0706089237743703,1.0390672126102514
2023-05-08,1.3082075481794573,1.1207682141303341,1.1128423575378592,1.0628761599815497,1.0310523369577123
2023-05-09,1.306530710078891,1.1202099836665687,1.111689529393452,1.0624487249246177,1.0306871615886968
2023-05-10,1.304782000898251,1.1196079994102541,1.1106569163128006,1.0620618152692294,1.030166756145834
2023-05-11,1.275449097376734,1.1082619594855339,1.089763709600098,1.0530611883748324,1.0208009351364449
2023-05-12,1.266200055134991,1.1045662064788209,1.0829870671967043,1.0500499544464632,1.0179990863786892
2023-05-13,1.265212219891923,1.1041422406223191,1.0823025532007304,1.0497409025726387,1.0176281213896925
2023-05-14,1.2721353700557962,1.1071105141471889,1.0871736245738497,1.052062673646798,1.0201551737478454
2023-05-15,1.2845141717960542,1.1124320313241578,1.096217311625655,1.0563857141913953,1.0246931562497956
2023-05-16,1.2771430959662522,1.1092868341208504,1.090846734484665,1.0538357765945618,1.0220369531423203
2023-05-17,1.294250258237681,1.1170259171662897,1.103113316347496,1.0600151970982756,1.028559388344344
2023-05-18,1.267485800156696,1.1049447753386485,1.0837106514005828,1.0502640068644737,1.018767174627912
2023-05-19,1.2702217910162446,1.1063146713490117,1.0856144591867194,1.0513407695812562,1.0198350277932675
2023-05-20,1.2815331365351241,1.1119563964358914,1.0927886262089692,1.0553187676963036,1.0245494826845911
2023-05-21,1.263783194013536,1.1031548578586017,1.079942220585583,1.0482308124289044,1.0171840928674347
2023-05-22,1.2683865413052973,1.1054159008484068,1.0832534687544988,1.0500393020216867,1.019034634825063
2023-05-23,1.286074576901687,1.1153231145736338,1.095545034662625,1.0577141171666233,1.0271862358863224
2023-05-24,1.2439903229604026,1.0900598209842671,1.064411065436798,1.0369084765870729,1.0087169474281805
2023-05-25,1.250669166808441,1.0940567317898362,1.0691853654384738,1.0400847122527954,1.0106658368196408
2023-05-26,1.2621518404347625,1.1002109450525794,1.074509072006101,1.0432472926317666,1.0152965479756417
2023-05-27,1.269193176546742,1.1043095944524168,1.0793030353675992,1.0463625130493817,1.0184826537005043
2023-05-28,1.3266950226832146,1.1383798241475438,1.121003005600066,1.0738925416546419,1.041360092328682
2023-05-29,1.3106455369996755,1.128904044233806,1.1092369967223907,1.0661368946125955,1.039983151498126
2023-05-30,1.3085890461462162,1.1278172969007914,1.1084837833898815,1.0656674995547124,1.03916970576972
2023-05-31,1.2857879229276317,1.1166105826945065,1.0940635897571678,1.0577661769999644,1.0302599313074303
2023-06-01,1.2669077869132273,1.107265125131322,1.080264036145959,1.0501616342957854,1.0229936324457176
2023-06-02,1.2872018180523184,1.1175737585189554,1.0942411820155469,1.058068901553388,1.0311407492927749
2023-06-03,1.278960723884781,1.1134753526599932,1.0884788004932333,1.054884914597987,1.0279129198978982
2023-06-04,1.2810362204410586,1.1144791845833042,1.089918755286513,1.0556601361325506,1.0287127485009324
2023-06-05,1.2168419681346334,1.0833148548786218,1.0429601864649225,1.0302811421653948,1.0079244705985857
2023-06-06,1.2866913396363386,1.1182981469956446,1.0951979093288093,1.059311365768368,1.0081254993874469
2023-06-07,1.2445184231688013,1.1010843446035752,1.0903574023388947,1.0570756883257657,1.0081058397514322
2023-06-08,1.25218122731079,1.103711360827468,1.0904298002624477,1.0570984414386158,1.0085751315141185
2023-06-09,1.2508660511279248,1.103261825797608,1.0898615565218528,1.056887816513027,1.0081690332089228
2023-06-10,1.2211473133870645,1.093250297355172,1.069277239159257,1.0492639521581824,1.000301527421592
2023-06-11,1.225348035013303,1.0946915206652374,1.0724091267969367,1.0504417634219205,1.0013287915583295
2023-06-12,1.2235686952824902,1.0940879067817477,1.071190624644189,1.0499883077050627,1.000818308253996
2023-06-13,1.2243352893830461,1.0943468610502924,1.0717029703584033,1.0501780287176479,1.0010311674765549
2023-06-14,1.1868262432220689,1.0815438803510657,1.0430659295229228,1.0394619581714415,0.9910789106117102
2023-06-15,1.2081642963664425,1.0892925680897982,1.0594677376570723,1.0459753398490448,0.994945563945997
2023-06-16,1.2436428691894685,1.101589654429008,1.078559664990147,1.0532194335641072,1.0020994867762225
2023-06-17,1.2522973835236435,1.1045011613247544,1.084194868642183,1.055312660404143,1.0035845934168806
2023-06-18,1.244056197095413,1.1018300867681312,1.0796881074940425,1.0536996858818632,1.0015958066963806
2023-06-19,1.26837482419725,1.1104671723848794,1.0970787106044964,1.0605093972633455,1.007870350561358
2023-06-20,1.3381190185086034,1.1350967540691557,1.148984953764974,1.0807483347565363,1.0195943370927993
