date,filtered,smoothed
2024-07-31,0.22433794171744498,0.34619059525239326
2024-08-01,0.4808757630001557,0.4244115164198712
2024-08-02,0.2893077755098717,0.9975207136550608
2024-08-03,0.999890271987876,0.7080562100119423
2024-08-04,0.5016233328718173,0.9710319716550799
2024-08-05,0.9816799335672156,0.9999839529962347
2024-08-06,0.999998016696455,0.9490349169782388
2024-08-07,0.971143606165323,0.7704481480865869
2024-08-08,0.5890310854639276,0.9999999999999025
2024-08-09,1.0,0.4347296537263503
2024-08-10,0.5081120715339492,0.31847461765738116
2024-08-11,0.22074257575979137,0.6577508181348019
2024-08-12,0.8624442155076604,0.3511573714709857
2024-08-13,0.41351511221219633,0.4129307218311458
2024-08-14,0.4574178554402306,0.5569582022429382
2024-08-15,0.7695825876147143,0.3835361024449011
2024-08-16,0.55582407685088,0.31549774638167905
2024-08-17,0.5766120494108937,0.17150669958611559
2024-08-18,0.294857283529209,0.18222463154963267
2024-08-19,0.2930874589775065,0.21042601554106313
2024-08-20,0.31348308334050956,0.2759502609896744
2024-08-21,0.19454326302157784,0.7354707038748668
2024-08-22,0.8721649830480077,0.6139737726530363
2024-08-23,0.44313330462244915,0.9975050135551293
2024-08-24,0.999878926595623,0.3309745510049467
2024-08-25,0.3931447703125217,0.2551295636865583
2024-08-26,0.1924076942293066,0.5503652880636778
2024-08-27,0.3917414387359254,0.9809881154653712
2024-08-28,0.9982050768498839,0.297908286393543
2024-08-29,0.43020716573461915,0.13126697530785386
2024-08-30,0.21717416137179632,0.10659203098321224
2024-08-31,0.15402923561522258,0.17290735194999174
2024-09-01,0.1356753808493037,0.5253015300306695
2024-09-02,0.5445129724989595,0.688021651033173
2024-09-03,0.8155728751158516,0.6302686767139156
2024-09-04,0.8020079499223194,0.4507160261911215
2024-09-05,0.3702396581382448,0.7476924888041159
2024-09-06,0.7542354245074995,0.8494298968396923
2024-09-07,0.9644902926943282,0.3485725263060869
2024-09-08,0.3856032863884285,0.3696235926832781
2024-09-09,0.27108345300703923,0.7426095207063548
2024-09-10,0.9368698960872712,0.28854795913941805
2024-09-11,0.4485689538629636,0.1889568253212913
2024-09-12,0.21514331528757621,0.3272827079003354
2024-09-13,0.22676457027841793,0.8003078432755562
2024-09-14,0.9586980692558954,0.31519282758166
2024-09-15,0.42767044858364384,0.24931999587012676
2024-09-16,0.28789003507076766,0.35854043371181954
2024-09-17,0.2907221191112422,0.6973158128526091
2024-09-18,0.8840429785954561,0.4554960987001985
2024-09-19,0.6755466534648985,0.2867269406853609
2024-09-20,0.5573547974927614,0.116852623015973
2024-09-21,0.24293627517363114,0.07929233824042803
2024-09-22,0.157775074049344,0.07548468206066794
2024-09-23,0.14076511805719769,0.09130356037314899
2024-09-24,0.1383993774300094,0.16302405328673322
2024-09-25,0.2263208914008943,0.2707146234334031
2024-09-26,0.29357187344042585,0.46691218592932343
2024-09-27,0.7799596743524198,0.1902529975554804
2024-09-28,0.3609862305295583,0.13339776689301722
2024-09-29,0.18257939210979685,0.23751723767642016
2024-09-30,0.14436261268202757,0.7770297102872233
2024-10-01,0.8065504770785624,0.8427862841422801
2024-10-02,0.9671882436389772,0.2500783443945999
2024-10-03,0.3835290570139512,0.1336819014959839
2024-10-04,0.18927709459256797,0.17821170139898748
2024-10-05,0.3758678411271656,0.09640104613740191
2024-10-06,0.18520505921276118,0.09879688220274342
2024-10-07,0.19526704952187643,0.09632583695161419
2024-10-08,0.1781601663550355,0.11757600382244134
2024-10-09,0.14537280145940004,0.2788328124200026
2024-10-10,0.4421500267431347,0.26037305513133785
2024-10-11,0.21325577977234736,0.6177961658188469
2024-10-12,0.8425342881445517,0.3311076926945996
2024-10-13,0.4035432147557389,0.3659556864683373
2024-10-14,0.20512378750842974,0.9582877257652007
2024-10-15,0.9934414180633412,0.3694284259770647
2024-10-16,0.5163138525111285,0.15129555158036012
2024-10-17,0.25672828878029463,0.09510040056425047
2024-10-18,0.16404377237472006,0.11125719891122525
2024-10-19,0.2323480030974986,0.08546795036877186
2024-10-20,0.15587542480056646,0.11423794884795348
2024-10-21,0.17081504671677872,0.20742973613450508
2024-10-22,0.4134532116097021,0.1227744835853591
2024-10-23,0.19597219935504404,0.1784967452099399
2024-10-24,0.22024035944032067,0.32929280249435017
2024-10-25,0.5175787503200339,0.28495106633604533
2024-10-26,0.5043035226394793,0.17655071704367145
2024-10-27,0.23310091014268772,0.28278267837797233
2024-10-28,0.23240208103258905,0.6519943655495152
2024-10-29,0.6310122576841992,0.8449945552034008
2024-10-30,0.9588779051710253,0.38009189646528935
2024-10-31,0.37192293997030734,0.4357870358428002
2024-11-01,0.678201151081888,0.17813891129122336
2024-11-02,0.3221436498377877,0.10309084768739256
2024-11-03,0.17767129634359682,0.1209681960704738
2024-11-04,0.16500054680857884,0.23470435456474786
2024-11-05,0.20855254023679162,0.5537077820542521
2024-11-06,0.4117908343923517,0.9999997801624175
2024-11-07,0.9999999978560062,0.31189215424471417
2024-11-08,0.37975323137236305,0.20074856682929937
2024-11-09,0.21909636010831793,0.30687509733375695
2024-11-10,0.15643061196564287,0.9820617461690614
2024-11-11,0.98585910171172,0.9999999996410607
2024-11-12,0.9999999999974576,0.5983868495430844
2024-11-13,0.4138919771743573,0.7939177479875429
2024-11-14,0.7176086522254311,0.9324480492341544
2024-11-15,0.9263948027451809,0.9449670729774732
2024-11-16,0.98739795257622,0.28347031736669265
2024-11-17,0.3848229533206774,0.1453743036572876
2024-11-18,0.21422333072061506,0.14872771706225746
2024-11-19,0.17406024678329693,0.3034654888483283
2024-11-20,0.3228726826660312,0.5141312636307197
2024-11-21,0.4209604889846246,0.8782749170587941
2024-11-22,0.9758716000535643,0.2979587905298841
2024-11-23,0.37862153627068934,0.21904189142742725
2024-11-24,0.25382607855116185,0.31020473985509167
2024-11-25,0.1625463796562791,0.9668213473734663
2024-11-26,0.9908695832937245,0.658967523929807
2024-11-27,0.4563827903308339,0.8876662863435603
2024-11-28,0.9719295462451765,0.29174479651762825
2024-11-29,0.3668311816468183,0.21187427326339453
2024-11-30,0.3686438765744835,0.12468778356489159
2024-12-01,0.2303256939534082,0.10480083414923425
2024-12-02,0.1832768849979373,0.1342284806520059
2024-12-03,0.22610625331090778,0.16941210692220976
2024-12-04,0.15525923768874403,0.46947773887026184
2024-12-05,0.590257300721593,0.5028858893822767
2024-12-06,0.523707302998681,0.6431811248275701
2024-12-07,0.8655771301104582,0.28336830781191025
2024-12-08,0.32360535399643586,0.34825018054969287
2024-12-09,0.2517033092099421,0.7540115396832912
2024-12-10,0.8756290282895118,0.5495233492460806
2024-12-11,0.3478417521350356,0.9243608849274823
2024-12-12,0.984142829558921,0.3391975247043744
2024-12-13,0.42209025564047126,0.19976706110264314
2024-12-14,0.2980451485340896,0.17144938597303697
2024-12-15,0.17351074999797944,0.38748942976427975
2024-12-16,0.6073917072243351,0.2956093411426077
2024-12-17,0.398955279148654,0.3473960779088435
2024-12-18,0.19508228861367624,0.9931267584653136
2024-12-19,0.9987690364841539,0.6006979452694255
2024-12-20,0.738406105468251,0.20348056486489605
2024-12-21,0.2809977546182265,0.14754776332404454
2024-12-22,0.1799120451360986,0.2578164797628514
2024-12-23,0.3685614527225038,0.3009877717688628
2024-12-24,0.19477558796171407,0.8299607583988751
2024-12-25,0.9481525359239236,0.4718826504411524
2024-12-26,0.3632948373148638,0.6646564690002196
2024-12-27,0.8431536979246851,0.3192512996078117
2024-12-28,0.4759255856128195,0.16623554482761557
2024-12-29,0.26629216783981774,0.15140163523185537
2024-12-30,0.2948907567492435,0.10554129681085431
2024-12-31,0.2063006594725001,0.1003926601144531
2025-01-01,0.18288375377031657,0.13729665265371685
2025-01-02,0.1939545408447437,0.2657547073600049
2025-01-03,0.5192151809000373,0.15573035723959927
2025-01-04,0.30284130400227244,0.12806316769761222
2025-01-05,0.1752551530689621,0.2537801614900382
2025-01-06,0.1498833901077,0.8909510813868855
2025-01-07,0.8846684903907551,0.9887489303858157
2025-01-08,0.9967505929239308,0.614077120915567
2025-01-09,0.5838394018344256,0.5458693509361141
2025-01-10,0.6586982602360987,0.3759907776540785
2025-01-11,0.607779935019617,0.13891530629921203
2025-01-12,0.24323603896118545,0.10036577449836828
2025-01-13,0.16262191804293585,0.15220168729741307
2025-01-14,0.14726302467954788,0.4424059598506925
2025-01-15,0.35858066164638036,0.8601901074370089
2025-01-16,0.9489132194327955,0.6005852837622089
2025-01-17,0.3686282639199037,0.9475835448077373
2025-01-18,0.9867786455168251,0.4804502424101846
2025-01-19,0.35059815056727306,0.6340007127905751
2025-01-20,0.7437804038271228,0.47760774721835025
2025-01-21,0.32589661327422104,0.828977081950344
2025-01-22,0.9392972299690955,0.4789796449439581
2025-01-23,0.6687645227472175,0.16218644927169779
2025-01-24,0.2631177032323091,0.10160136929691711
2025-01-25,0.1938899543681381,0.08976373497053101
2025-01-26,0.15321350433792194,0.14365695235547385
2025-01-27,0.30397899897681285,0.09831305582680923
2025-01-28,0.1862364718065866,0.1161654305440663
2025-01-29,0.1692332068725551,0.22591287867651583
2025-01-30,0.42294317817598537,0.18319859109339276
2025-01-31,0.2457754376319981,0.3093518297233432
2025-02-01,0.4029936322819987,0.3927401197951975
2025-02-02,0.33434725037671303,0.716032703132357
2025-02-03,0.6643955554232699,0.9026040509503385
2025-02-04,0.9373294901975204,0.8037791340010445
2025-02-05,0.9158440592166142,0.28835383115918345
2025-02-06,0.42294896580830804,0.11323055746722424
2025-02-07,0.19960686129551264,0.0757376650396183
2025-02-08,0.15416774799297947,0.0689076481463592
2025-02-09,0.14561700154394094,0.07344565212228062
2025-02-10,0.14408405749808417,0.10239954617855838
2025-02-11,0.1888983374729111,0.16539632329819523
2025-02-12,0.2864501176258655,0.21173961212641446
2025-02-13,0.4554706121089197,0.1332594718778836
2025-02-14,0.29039437694884507,0.09463891682982277
2025-02-15,0.21575470705737276,0.07887882387841066
2025-02-16,0.16380725727645823,0.1010370313398037
2025-02-17,0.2334676897676513,0.07757136446266845
2025-02-18,0.17217372392095942,0.07828530526518254
2025-02-19,0.1565814376828627,0.11249771364150375
2025-02-20,0.20608823975696638,0.1749214355272296
2025-02-21,0.3100754457857105,0.22670421025328985
2025-02-22,0.4456803894008353,0.16033127719183643
2025-02-23,0.22240424113409185,0.2898838538414004
2025-02-24,0.16746846524676398,0.9835054097749001
2025-02-25,0.9925784485668419,0.913466656135688
2025-02-26,0.8357453763421215,0.9807023251505895
2025-02-27,0.9961039004234634,0.32793169239288505
2025-02-28,0.37257937300988636,0.242057362051301
2025-03-01,0.20029160633930776,0.49359136200415776
2025-03-02,0.3544799524672103,0.9999999933334913
2025-03-03,0.9999999998680064,0.9999998550539405
2025-03-04,0.9999999949267847,0.6721148348373618
2025-03-05,0.48256328968331813,0.8529577284499066
2025-03-06,0.9430954700799227,0.5258537171124372
2025-03-07,0.37163116364504895,0.7663935670560358
2025-03-08,0.8678562062778182,0.5749850969281356
2025-03-09,0.3434892563834444,0.9995936797668598
2025-03-10,0.9999134254900683,0.8854401223377486
2025-03-11,0.752782060331346,0.9958033817114325
2025-03-12,0.9992517275553797,0.6043469826140287
2025-03-13,0.4333002065265817,0.7743219738276848
2025-03-14,0.7774865271619085,0.7802862820115313
2025-03-15,0.928547200534409,0.3117674750464207
2025-03-16,0.3518373494327764,0.31407970873518765
2025-03-17,0.416978465641307,0.3269435128157914
2025-03-18,0.3872982505529283,0.46637245479445
2025-03-19,0.3224094979251771,0.9759104444573355
2025-03-20,0.9944609062515366,0.7354027354735019
2025-03-21,0.8676384462225061,0.23500081955433388
2025-03-22,0.32015109832519684,0.15939662165129184
2025-03-23,0.18593603584570234,0.2910222959991307
2025-03-24,0.5559621039868851,0.18204950588928462
2025-03-25,0.4016628567726092,0.097268245741793
2025-03-26,0.20127699941172744,0.09899094491739996
2025-03-27,0.17451283383893496,0.16061523490711527
2025-03-28,0.15992682960588026,0.47407922717382095
2025-03-29,0.7284126112426215,0.30582589964389745
2025-03-30,0.5388721420356075,0.15483653365723035
2025-03-31,0.23600813544053076,0.20218957273975463
2025-04-01,0.17055615922614342,0.5833027738978972
2025-04-02,0.7341733916492751,0.5844141979731766
2025-04-03,0.8341765267112908,0.22423807717181332
2025-04-04,0.34528852835529034,0.17614427992471038
2025-04-05,0.22659657047794973,0.3024790425195923
2025-04-06,0.17043508503430302,0.998697416708787
2025-04-07,0.9998405157606947,0.7050173724275962
2025-04-08,0.4756091349801313,0.9377330321748021
2025-04-09,0.911311935039185,0.9999996199894892
2025-04-10,0.9999999731070934,0.9644787302261923
2025-04-11,0.9378501835902397,0.9830266900735047
2025-04-12,0.9953205663882698,0.5700254843362816
2025-04-13,0.6913385176712808,0.3053478582203143
2025-04-14,0.4748016947667689,0.14558495655980133
2025-04-15,0.2796928755069348,0.10151735480542232
2025-04-16,0.21853155925725445,0.07954735154200773
2025-04-17,0.17224512173382292,0.08579544229822134
2025-04-18,0.19649787865842913,0.08140824230766627
2025-04-19,0.16853494494369492,0.10447664696113829
2025-04-20,0.1744226449336784,0.19624859575906728
2025-04-21,0.156252924875426,0.6498885827995199
2025-04-22,0.5698235011340786,0.9995484177215809
2025-04-23,0.9999802270237568,0.2720283723033208
2025-04-24,0.3859439436749318,0.11416359343634738
2025-04-25,0.2045743810231081,0.0866510268321305
2025-04-26,0.18887885962403403,0.07399375206800825
2025-04-27,0.15838662116696547,0.08630440231627752
2025-04-28,0.18210020795315196,0.09915579825249181
2025-04-29,0.22789275683021912,0.08696904397991903
2025-04-30,0.18471424769788153,0.09889253260655055
2025-05-01,0.15755628471589775,0.20354129453796987
2025-05-02,0.46007656673658026,0.10697566147262358
2025-05-03,0.2282257091497043,0.10675643636294394
2025-05-04,0.20723502887503603,0.13501637991287052
2025-05-05,0.27496970413359867,0.1276603450946503
2025-05-06,0.18541447030314862,0.2602880427544455
2025-05-07,0.3948994556587671,0.334881447508156
2025-05-08,0.20611876714412722,0.9980287544226614
2025-05-09,0.9998818723755326,0.3039792179440291
2025-05-10,0.38352272561850753,0.18839529791919646
2025-05-11,0.3472444647941744,0.10560494677714534
2025-05-12,0.20390665274513614,0.10574200074437981
2025-05-13,0.21965655116729363,0.10278273909717314
2025-05-14,0.23988887548558935,0.07915621145000468
2025-05-15,0.18121127900452097,0.07202260535614544
2025-05-16,0.15853554148667182,0.08260144615045074
2025-05-17,0.153767633067664,0.13914039819203722
2025-05-18,0.15347940564643278,0.39739489271496503
2025-05-19,0.7102172891725291,0.19290911888812115
2025-05-20,0.31661920619238915,0.21205597052778352
2025-05-21,0.24280735552260005,0.43125010031564587
2025-05-22,0.5847605301975127,0.46550040929928177
2025-05-23,0.44699023712276,0.7449709758540506
2025-05-24,0.9331429293881247,0.23097340868707772
2025-05-25,0.3712168122112827,0.12794739248648035
2025-05-26,0.26143454847175646,0.08328031982843029
2025-05-27,0.17944906056116966,0.08037826718681729
2025-05-28,0.16132311510417524,0.109371140267611
2025-05-29,0.19462336432951594,0.1680412174850005
2025-05-30,0.3421274295036655,0.1355637004613696
2025-05-31,0.301296554335488,0.089567203699348
2025-06-01,0.19855344528398197,0.08504485621216862
2025-06-02,0.19810442694239366,0.07528945825578905
2025-06-03,0.1623191085191802,0.0914944769166282
2025-06-04,0.15823923815565508,0.16931196472337778
2025-06-05,0.16607048272031943,0.4874416521928483
2025-06-06,0.6448806220545825,0.47040759198915505
2025-06-07,0.7343035781647844,0.25835805559362635
2025-06-08,0.3753356061225793,0.2872012871765541
2025-06-09,0.20021587950214428,0.7949101602818873
2025-06-10,0.9565603161105389,0.2665147543980658
2025-06-11,0.3645590107294614,0.2087143798742147
2025-06-12,0.28750807275461354,0.2634962423072987
2025-06-13,0.5257246621840882,0.11023579662321265
2025-06-14,0.2365232700952125,0.08176333937624906
2025-06-15,0.1795117592789127,0.07783788525865623
2025-06-16,0.15678623893324634,0.1094500225510062
2025-06-17,0.20572600894175175,0.15759576854261753
2025-06-18,0.3689408189391571,0.08878582687125572
2025-06-19,0.19782849372004038,0.08106509350395999
2025-06-20,0.15771945114041064,0.11521781201180052
2025-06-21,0.2158339137331719,0.15245845110917186
2025-06-22,0.20032390553600787,0.31685262466212594
2025-06-23,0.21886453792211102,0.8683829530823726
2025-06-24,0.9839705870102411,0.26067543082408384
2025-06-25,0.3884886949310012,0.1395717303290666
2025-06-26,0.27850565243502373,0.08343859158899687
2025-06-27,0.17855333910580926,0.0703881114220638
2025-06-28,0.1536191294568007,0.07214762813016472
2025-06-29,0.15003113149087388,0.09153714779922825
2025-06-30,0.18630994208331916,0.11839630103340108
2025-07-01,0.20565586216302975,0.1822123853980342
2025-07-02,0.23237007030264586,0.3586504315405167
2025-07-03,0.7074293882318377,0.1535867338589357
2025-07-04,0.31499484867773253,0.12446217007552937
2025-07-05,0.2829341048090593,0.08292885666838506
2025-07-06,0.17650158322653314,0.0885118355831304
2025-07-07,0.1876364586488437,0.10171635597942917
2025-07-08,0.18084947037909904,0.16052851980623037
2025-07-09,0.1679834586455851,0.4399876279907244
2025-07-10,0.4052344948719045,0.8169459837371957
2025-07-11,0.9714064751918063,0.3011531812183625
2025-07-12,0.4913563235845396,0.1282125713242959
2025-07-13,0.22350439295701974,0.11882818691381491
2025-07-14,0.2581449044839894,0.09558368751951225
2025-07-15,0.18609544106285245,0.1263832448994131
2025-07-16,0.2884266168095394,0.08991580814947289
2025-07-17,0.20625903234105394,0.07704961621040046
2025-07-18,0.16762289008413314,0.08440671645304614
2025-07-19,0.19379459380053052,0.07103888195718981
2025-07-20,0.1559617452023354,0.07490137614783325
2025-07-21,0.1577160218254363,0.08873824742162546
2025-07-22,0.14938748081624603,0.1687462223687546
2025-07-23,0.39679418244742815,0.10633597644727255
2025-07-24,0.2488593950860279,0.07687239649891252
2025-07-25,0.1708515357865454,0.07426278538059362
2025-07-26,0.1640290070107175,0.07451572461201957
2025-07-27,0.15294248144082492,0.09753610523698353
2025-07-28,0.21646533547162675,0.09809849908747435
2025-07-29,0.22714579939366294,0.07627488964803769
2025-07-30,0.16286729454111595,0.08593139769786971
2025-07-31,0.14975402146412503,0.15412857231038757
2025-08-01,0.28255903559166706,0.1851853251310819
2025-08-02,0.4103392691117335,0.11044712007008772
2025-08-03,0.22456939881059143,0.11578078062439863
2025-08-04,0.26986556636966724,0.08823437817184725
2025-08-05,0.1968433297553725,0.08667809405479639
2025-08-06,0.18003226922811183,0.10102289548923989
2025-08-07,0.17775160259047182,0.168941943712042
2025-08-08,0.39883254358342507,0.10403662938610875
2025-08-09,0.22088436144019938,0.10660930262034066
2025-08-10,0.16219823817846246,0.2176618833546005
2025-08-11,0.4747769692950537,0.14373061858966546
2025-08-12,0.2291671430622461,0.23304954279076798
2025-08-13,0.22992014123372173,0.5571999349454182
2025-08-14,0.5812187410871629,0.8031019240404795
2025-08-15,0.9652213544329508,0.25150683475434515
2025-08-16,0.40730003533722403,0.11140501206783351
2025-08-17,0.2034434536784798,0.09629617659366532
2025-08-18,0.15792064064144412,0.163593414699896
2025-08-19,0.1770136362306598,0.38842089984239486
2025-08-20,0.6605162834659742,0.27239984330678163
2025-08-21,0.37653567023144613,0.38051253557959447
2025-08-22,0.32817574954222906,0.7602848864804213
2025-08-23,0.9559997357603416,0.3593442227514892
2025-08-24,0.4821296436904278,0.3130969135468685
2025-08-25,0.3737456226035377,0.426656392497375
2025-08-26,0.7274572982196261,0.2250454934983994
2025-08-27,0.45096823860964824,0.14820767309995267
2025-08-28,0.2210318254636859,0.23990014333176668
2025-08-29,0.2196699878848552,0.5850597771692501
2025-08-30,0.8924252184037371,0.18576094924437972
2025-08-31,0.3583068227845985,0.10300515157966797
2025-09-01,0.1970933720772155,0.1006501775207609
2025-09-02,0.18732435325159258,0.13022491977681808
2025-09-03,0.30944418642157595,0.0850219845005238
2025-09-04,0.1854661062373996,0.08064175329265125
2025-09-05,0.17584448442840467,0.06937360461385675
2025-09-06,0.14497346735339578,0.07068873234415393
2025-09-07,0.14275984993959226,0.07958013876991324
2025-09-08,0.16736660599674177,0.08353516713895605
2025-09-09,0.17037144302627116,0.09608226102886264
2025-09-10,0.15108007017154831,0.17720416707006392
2025-09-11,0.39805587359631983,0.12418585012938134
2025-09-12,0.29945356254905325,0.08173188972511589
2025-09-13,0.18504424474999293,0.0695528343049724
2025-09-14,0.147233476082005,0.06971553644282051
2025-09-15,0.14556309111256313,0.07062422767279138
2025-09-16,0.138723919767054,0.08787451358582049
2025-09-17,0.19896748725558722,0.07338952137155605
2025-09-18,0.15293816974401916,0.07641734201190141
2025-09-19,0.15342454213405438,0.09126142378406452
2025-09-20,0.19835278997053213,0.07683880007502923
2025-09-21,0.14989452479695503,0.0952714455130098
2025-09-22,0.14318956639260652,0.18916199417073998
2025-09-23,0.38783209048644485,0.14399428425940877
2025-09-24,0.2112614623454508,0.2483432268267357
2025-09-25,0.21496208856784027,0.630318605535297
2025-09-26,0.9110589050698664,0.21686095924021306
2025-09-27,0.38250399231157967,0.14315586024581395
2025-09-28,0.19222093580773236,0.2508392000460851
2025-09-29,0.4311523640227713,0.2692453890881714
2025-09-30,0.467457524595377,0.28337767756071935
2025-10-01,0.2173438125723948,0.7506132565759391
2025-10-02,0.9545635143166563,0.3467361521213152
2025-10-03,0.5877582684669314,0.16946174989197876
2025-10-04,0.3562785220791947,0.09559142536622332
2025-10-05,0.1869834595524047,0.10219505254797541
2025-10-06,0.180815980486918,0.15067818064219726
2025-10-07,0.18896132200589014,0.32987594086173433
2025-10-08,0.5532970390468731,0.2914078515800421
2025-10-09,0.39418670845480047,0.42170782058006084
2025-10-10,0.28341006622544396,0.999845470534362
2025-10-11,0.9999954190253674,0.7724113303383117
2025-10-12,0.6933502487386491,0.8486111795872259
2025-10-13,0.9731683813420174,0.30210669354356845
2025-10-14,0.380451817860593,0.2666702001557643
2025-10-15,0.384578901895658,0.27980489495206645
2025-10-16,0.43934249894142346,0.2848295406552643
2025-10-17,0.5479702000829159,0.17809472345714392
2025-10-18,0.38228056068807653,0.11217189457050339
2025-10-19,0.21638968178342183,0.13048988344884627
2025-10-20,0.24254493854313267,0.16595527717067365
2025-10-21,0.29776648105362513,0.17493251364900878
2025-10-22,0.348445635380278,0.12764865337244286
2025-10-23,0.20141238975228398,0.19002860386415907
2025-10-24,0.3969768571186424,0.11712544607274024
2025-10-25,0.22779270422496073,0.11817312001378498
2025-10-26,0.163893759396035,0.2324828284881257
2025-10-27,0.4840059022471129,0.12126028833922309
2025-10-28,0.21852143399406349,0.14278503741825566
2025-10-29,0.1887189987149856,0.26947176235850634
2025-10-30,0.49546284597696094,0.17864657043602997
2025-10-31,0.35247156853534123,0.12671092682581375
2025-11-01,0.24285423954740032,0.1246471768116735
2025-11-02,0.16416486917818013,0.256639210903879
2025-11-03,0.14838108126088365,0.8658257635677088
2025-11-04,0.8605319164187732,0.9747219907250697
2025-11-05,0.9940711867967229,0.6466968018672972
2025-11-06,0.7176711611029886,0.5035427626967157
2025-11-07,0.6753967261646785,0.33185308169596844
2025-11-08,0.5379900539292888,0.2124507807303764
2025-11-09,0.28494222905648914,0.29115748448904166
2025-11-10,0.48477664636883816,0.24743455123240005
2025-11-11,0.29248050200705955,0.41675474402899143
2025-11-12,0.6313371976804754,0.3272196320387129
2025-11-13,0.34921552679290335,0.5177092489518017
2025-11-14,0.37357196254722436,0.9796561741490623
2025-11-15,0.997837305662069,0.3838452309950484
2025-11-16,0.48598547917029744,0.24781375195380492
2025-11-17,0.3212631427625224,0.27088200133428453
2025-11-18,0.4372501735135159,0.22363093142004428
2025-11-19,0.2440885992473505,0.4188490316053429
2025-11-20,0.2666579205460404,0.977130949371869
2025-11-21,0.9971869330478654,0.4513858322775112
2025-11-22,0.5919163938682349,0.23430127839543913
2025-11-23,0.2574838215270185,0.3285301824879333
2025-11-24,0.5285502153218102,0.25329378769433164
2025-11-25,0.3914465553480013,0.271006084886232
2025-11-26,0.23977304634728594,0.5903397505352489
2025-11-27,0.8718610122599294,0.20607393824191975
2025-11-28,0.3821375156110808,0.11060582789172588
2025-11-29,0.19471729848017055,0.12026823733439075
2025-11-30,0.14537009066239123,0.2748430537802636
2025-12-01,0.14248549898749746,0.9662462817656334
2025-12-02,0.9732796112779319,0.9986520821879242
2025-12-03,0.9998379488241627,0.6358721422729918
2025-12-04,0.7489804126593893,0.39454216958748767
2025-12-05,0.42602991782006394,0.4474953224841681
2025-12-06,0.7319424688326254,0.16060757859999364
2025-12-07,0.2881987334590897,0.12182013623084795
2025-12-08,0.23749762843275013,0.104873563562671
2025-12-09,0.15731675222304786,0.18601931706068184
2025-12-10,0.39372875164349613,0.11085566384627682
2025-12-11,0.21325158133990083,0.11432274882599268
2025-12-12,0.15991913834060165,0.22411840176870354
2025-12-13,0.4342311857376142,0.14726922634888656
2025-12-14,0.20167265900087292,0.25973464410264424
2025-12-15,0.42990962587600745,0.23909607138162248
2025-12-16,0.4190522055724571,0.20061658436939098
2025-12-17,0.3426980245905632,0.20847738188319948
2025-12-18,0.3715686159774575,0.18666991451102222
2025-12-19,0.2117907081585351,0.376903334156084
2025-12-20,0.7045541785927824,0.13474968492831027
2025-12-21,0.28324300559609555,0.08262190408078915
2025-12-22,0.16905389871849072,0.07378445313871189
2025-12-23,0.13356524761515223,0.08838236644551956
2025-12-24,0.17241619528513172,0.07116833536088078
2025-12-25,0.13802048372135609,0.06883059122094971
2025-12-26,0.13422539351754365,0.0668580916980525
2025-12-27,0.1287768323545742,0.07035790186508518
2025-12-28,0.13663092899569695,0.07003678154423176
2025-12-29,0.12913826812016072,0.08435585493450924
2025-12-30,0.14479598112978137,0.11139896415857849
2025-12-31,0.2028495233851267,0.10249577154755443
2026-01-01,0.17687600991612878,0.11473872681493236
2026-01-02,0.2027188394571224,0.11260606071753554
2026-01-03,0.20678568803381492,0.09835052791126964
2026-01-04,0.16044412181251314,0.13391436659053607
2026-01-05,0.15794095652347373,0.28223077140552383
2026-01-06,0.4666412022140864,0.16103621555136527
2026-01-07,0.2054567771418432,0.2523533343279699
2026-01-08,0.44637665902019935,0.1090684653448254
2026-01-09,0.20281237802036825,0.08124342158431126
2026-01-10,0.15217332118474663,0.07798127530860281
2026-01-11,0.13275766321429142,0.10975486341166288
2026-01-12,0.13491828806591932,0.24800238822181456
2026-01-13,0.13325558167474177,0.8732464213469442
2026-01-14,0.9504947656205057,0.3867268282390077
2026-01-15,0.5190307365826653,0.18870282953905398
2026-01-16,0.3094770094397951,0.0990339964399555
2026-01-17,0.16651846612303853,0.10037663880323454
2026-01-18,0.140659423911775,0.1815446558714796
2026-01-19,0.20676056533904333,0.32459489065991487
2026-01-20,0.18652787621519426,0.8830373912236759
2026-01-21,0.9585689044767431,0.3033816272075841
2026-01-22,0.44009896696446293,0.12119725237855523
2026-01-23,0.1981971390418059,0.0923175528452284
2026-01-24,0.14201476960132403,0.13519841492261486
2026-01-25,0.13527626306128637,0.3525828595110593
2026-01-26,0.500195204446389,0.26136402483728327
2026-01-27,0.40338028421492533,0.18792755328694538
2026-01-28,0.22391556276185637,0.2968672564615907
2026-01-29,0.1477459688540892,0.976364665322743
2026-01-30,0.9885389546813009,0.6583554639390493
2026-01-31,0.38215528773245333,0.9995747620668879
2026-02-01,0.9998223852543805,0.710470643920257
2026-02-02,0.6247527726606072,0.7090097112311511
2026-02-03,0.5172694270383209,0.9398738353046373
2026-02-04,0.9070314494730228,0.9505700578679543
2026-02-05,0.8950710350958752,1.0
2026-02-06,1.0,0.9999999999999947
2026-02-07,0.9999999999999999,0.45813401268766074
2026-02-08,0.5606046309606547,0.22414518318569068
2026-02-09,0.32503195293234977,0.14648360565533433
2026-02-10,0.17139783764590708,0.25305761193225357
2026-02-11,0.26796041248241914,0.3963461641127808
2026-02-12,0.48409709658598343,0.3776901156610892
